Time,Money-In,Money-Out,Balance,Txid,Block
2017-05-04 11:20:07,0.2,0.0,0.2,92788c54e293e3dcdded01c94db673262d1606e09ccdf64401562a3ae232f65e,464780
2017-05-04 12:18:21,0.0,0.2,0.0,0782c225676665c2131a893c2de223d0f7570b1dc9372822d1e7ceafa7a86272,464786
2017-05-07 02:33:19,0.3,0.0,0.3,10713b068be05129d4d1b53e20feb1ba5c20e194cb74b988d118e8964c7810c5,465184
2017-05-07 11:41:02,0.0,0.3,0.0,85b06c530a85806054675e2ad20e3b50da4a0302b42a2ccfd91b7dfbd36c3c29,465260
2017-05-11 04:05:51,0.5,0.0,0.5,4161605b92144092055e78c325af2ad9ca48f8ab68cf8c61038d81e8eb6ef032,465852
2017-05-11 17:43:39,0.0,0.5,0.0,6be8f282b5f697592aecd5862e2a489d245375ef7ea940f2cfbdacc995581c51,465925
2017-05-14 15:40:41,0.3,0.0,0.3,6b2e582045479de3f9ee33f24603148ded8dc4834a2c0124ff35de3068e373d6,466371
2017-05-15 16:19:02,0.0,0.3,0.0,f6dcaf3993a68bf7554bcb9e35ff3233a63f9d5a8ac5dc1497e9051d266022be,466547
2017-06-06 09:29:57,0.3,0.0,0.3,9e1c2c1086e09c0b2e5cee0e972fb4fdeed097c19e1edd3fddbd192724f7addb,470014
2017-06-06 13:11:14,0.3,0.0,0.6,b9c15368f7c66ff25aff36a674e927dcef79f77e3fd45e73008d7d76edf88e07,470039
2017-06-07 03:34:39,0.3,0.0,0.9,e0520bec689672a92d4fa8fe854b1cb71e46e9617c92d94b489efc95150bf19f,470127
2017-06-07 15:42:08,0.0,0.3,0.6,cadbe2aff1d2777230ea680de62719adc4ea5eab23e8510d24ef22de8b6612a2,470209
2017-06-08 13:57:09,0.0,0.3,0.3,a4f5afcd985fc9c03537e7bc4156f57f9fcf2df79e6d92fbf495fb3430abd083,470364
2017-06-09 07:28:07,0.0,0.3,-0.0,e89eaf219a413d10ebfb1c06a9b905b52a818ec0c8bab4a0070e53ca7bcdb188,470476
2017-07-06 21:52:41,0.2,0.0,0.2,bce7916ba3388453703b03c4ed4fe7a1a067435748a100adc9430394232a98bf,474544
2017-07-06 22:03:12,0.3,0.0,0.5,c039e91362aedc72976c070d6c7f33066ab0b6931dcca9a0e242ec58617c9c19,474545
2017-07-07 18:46:09,0.0,0.3,0.2,4be935800b18117cea79c878b9a34a9a343f2006362d62e3cb24752bb3f1733a,474665
2017-07-08 10:04:08,0.5,0.0,0.7,de782e732d5c22ea4fe8ac906f005623dd3a617ac964eb4037e5a52833b21ee0,474764
2017-07-08 21:02:31,0.0,0.5,0.2,4c24a0080a53bc7b76c71f2dc4f23dba62c4fbb6c37e0fa697f9271e01dd0f0b,474841
2017-07-12 08:33:33,0.0,0.2,-0.0,f99b37de6a59bdda4cf7a4c32c116ceda1ecdf0a619ccdd32c656f67b5a89649,475436
2017-08-29 16:25:18,0.49999994,0.0,0.49999994,da8d5c3eddef6c00b633b9370277713dbc114e155bd9f62287ffd6be563dd16b,482499
2017-08-29 17:51:50,0.0,0.49999994,-0.0,7d51e5e3c5a7216cc52ae7f204fc802c3d8f2bbeddade33ba2ef76681b037b66,482507
2017-08-30 22:43:47,0.07,0.0,0.07,e1231da5268dee012fc505f278bcdddc5fd810b8cecc4a7c9fff4d3c03062753,482704
2017-08-31 22:38:57,0.0,0.07,-0.0,9b6e285c94fb96b9ca6c5e5e8b13db658ed4cccb8d75292df117d64a5758f81c,482867
2017-09-02 11:00:56,0.4,0.0,0.4,bcbad3ac456fbb34048751d97602822932399e00958c4b37932dff2e5fa74a47,483131
2017-09-02 22:29:13,0.0,0.4,-0.0,82bad6a77359c925154638459606eaf7ac6d1d5dfee3f0aa3243ce8f5d35689e,483206
2017-09-03 12:48:27,0.5,0.0,0.5,94d3889607cc09d959415d88a8df271299e20df74b16a3e8b6da5c397841703a,483285
2017-09-03 20:59:06,0.0,0.5,-0.0,2a7421702a308ae526e3b917f18cb53eb3d5c7347aeb0c61091244de55dfd8ff,483349
2017-11-29 20:52:55,0.2,0.0,0.2,08b431ba0b1523eaf9e72fd47c14c23e1d37718838eb27f7ded2b24f67183a73,496746
2017-12-01 18:28:10,0.0,0.2,-0.0,ca82937774f9abb931fc975167c8de9b0123a8423f6c04010f867a8f8056be91,497070
2017-12-05 22:58:12,0.3,0.0,0.3,5631420422d6350209b422687f4344b40f41d9dde82a05ea106b89294fdfa4f0,497806
2017-12-14 08:22:58,0.0,0.3,-0.0,84c532eec71f46530025ab228448fff5023c87dcad8545d51475c3a94f5d02c3,499224
