Time,Money-In,Money-Out,Balance,Txid,Block
2017-05-26 00:58:35,0.31512704,0.0,0.31512704,116ec453b28ae99bc87340a3ad7fba2ac08713b4b7cf7b54d7884ea47c96fe1e,468141
2017-05-26 06:39:21,1.0,0.0,1.31512704,43564e108940bec71b3ce0d001b5b4b9ae1d65c853a3a7727fac444e8cbc204c,468179
2017-05-26 16:36:52,0.0,1.0,0.31512704,c1ab03fe00d1066464f44c2f980f5454906a05dacb748d18c8418b74ab085a1e,468241
2017-05-27 08:38:50,2.0,0.0,2.31512704,b73900ed8ace65dfed8d30066a0474c4993fbb064487cabf7e2b019875599d74,468338
2017-05-27 10:00:52,2.5,0.0,4.81512704,4eda588968a39a8d2239ca054746058a193fb409311d8b8728d58f984bfbdeca,468345
2017-05-27 11:33:44,0.0,2.0,2.81512704,761c5488b3dcb87ef18930c5fecc5d264f000b75dd21668cb85af845122f7db8,468356
2017-05-27 11:33:44,0.0,2.5,0.31512704,9901c145f24e061b6677ea1d6e97613cbac76068b3be526c5f6673747a69003d,468356
2017-05-29 11:26:25,1.0,0.0,1.31512704,7ab54baa86b8310951aa077dfc0f6981d5e767664d5b3f9d7d89561511480f97,468680
2017-05-29 12:39:45,0.0,1.0,0.31512704,2aed9561765e2b27b04591cd8c320134f530f0ff71636f9b9d6d57803efab3b6,468686
2017-05-31 08:40:04,2.5,0.0,2.81512704,67b48c85b232d099d31ea56a0ee3dc97283f9e306fa293831385675efa99a1da,469010
2017-05-31 08:49:58,0.0,2.5,0.31512704,b0429a5703562989f59711c4d8deb3c75b80a2d02ff9364a8f1ff78296b63175,469012
2017-05-31 13:07:02,2.0,0.0,2.31512704,0ba24c722954991ea45f641e18284ed18b7da04408879e3686096e91f16e39b8,469037
2017-05-31 14:20:20,0.0,2.0,0.31512704,f89546a123b15f184d9d947b326fe6b715e410bb6a9db2c0bba374f58da98092,469048
2017-06-02 00:48:14,0.0,0.31512704,0.0,cbfd95b17c76456b808efd3174f7c02c82739352cfc417c680cdeb308739bad6,469290
2017-06-06 02:27:37,0.10955984,0.0,0.10955984,edcf0db52c39790b008b99732e0000ff9ebbc344af53e2a9bfe8c942f37e96b6,469961
2017-06-06 02:50:02,0.0,0.10955984,0.0,ad6683e55fcc6c1d259216e09dd6dcc1a22e052c47942c14e44bf0ec3d8765de,469963
2017-06-09 04:53:50,0.29155116,0.0,0.29155116,0f8e057a38066e7dd42d3984bfc4be9dadb6782eb50740e43b7dc318b5a4d94f,470457
2017-06-09 05:44:22,0.0,0.29155116,0.0,75ccd266933a78960a389d4a511720b8f5989d68f2a6c793408f3843c4927eab,470459
2017-06-09 05:48:29,3.0,0.0,3.0,fd4c17b6b0142ba9d814b0284ce9cbc2e4a2814e2000023b1b12d22f2b037c13,470460
2017-06-09 07:09:02,2.03,0.0,5.03,43635d6d9f931e658a4d253cd1d8568420d6960613be4cd56a8ddd862619f0cd,470473
2017-06-09 07:43:29,0.0,2.03,3.0,956de4c740aa3d0c666e4a975dcc99940c5b5ec5ea9383350e7b405277d18d14,470478
2017-06-09 07:59:21,0.12894,0.0,3.12894,1d8aa860b6194add4f436bc389f2251dbdc45df3724f439a9c3b34d8a04dc46e,470480
2017-06-09 08:25:20,0.0,0.12894,3.0,e6d8a53614652aad08484ed05261ea37c34783fa1e5b703ae8bdbd16db25ad9f,470483
2017-06-09 12:43:15,2.0,0.0,5.0,4887b17d230621960348ec77147010612c30d8a329db22c2b12a4c623ebc17e6,470506
