Time,Money-In,Money-Out,Balance,Txid,Block
2017-07-13 13:28:35,6.4053157,0.0,6.4053157,9f4cc0fbbe2be321d28a9c000ce61f0fa91f228d7a1ff7c6790c04aeb5ee587c,475642
2017-07-13 21:24:16,6.4016,0.0,12.8069157,cefcdb7d9f6c4d55e380d5b3a9fc1f8d1762a95574630192262c61253894af8e,475689
2017-07-13 21:24:16,9.59096716,0.0,22.39788286,a124a917112b517a1b92282d05218988d3fa86c72ae041f0c54a6703e43ffce9,475689
2017-07-14 02:11:47,0.0,6.4016,15.99628286,e0c6c554feeb7827fe42750a0c00540eca95e2a2ba0d25493a21ac418a6fc3d9,475722
2017-07-14 03:43:22,0.0,6.4053157,9.59096716,75e84250c64743b3a968afd10cd6fc617f6d8539b1bea4d6792d2db9f33e08ce,475732
2017-07-16 22:22:17,15.97612205,0.0,25.56708921,5c4bb96add75af891ef7dfacc3abc898c3d49eb102a3459466cd076a3cec9629,476124
2017-07-16 22:36:26,0.0,15.97612205,9.59096716,b9193f9f4124f561413a90eaf058dcf5857363ba7b09954ae3863d4ab707111b,476126
2017-07-18 15:59:05,35.50581295,0.0,45.09678011,36331dd49b9cc1d865c19b4d182ebc7b0f1c5ba9085ebea26eafb62721d0c24a,476390
2017-07-18 17:46:49,0.0,35.50581295,9.59096716,1e54acd0379df71c65865e2bcee086dbf4b569d2605eada97b8ed8d0f43e2370,476402
2017-07-18 21:24:47,9.7171,0.0,19.30806716,2360ad4b350cd13fa61861e067db584d3280eaf411ae4da75d70867711b6b73a,476425
2017-07-18 21:37:10,27.5489,0.0,46.85696716,cb247024b8373f3ee6f70d9035705c84b8f31ba58667c14c637db9ade6a14e61,476427
2017-07-18 22:14:36,9.4145,0.0,56.27146716,909ae45ae8611fe9d74df081c8c68133d07ff616a08133d1d3be39801a1e6dc5,476431
2017-07-18 22:14:36,0.0,27.5489,28.72256716,572a7edc3b38dc06eaaaa0e23ff837ca42be8067ba3508df23ccc76674d00d7e,476431
2017-07-19 06:44:21,6.96344684,0.0,35.686014,a2856ba4866a065a30cd73f435cf035202b7724e0dba8b6268bd663551f17484,476484
2017-07-19 07:43:26,0.0,6.96344684,28.72256716,2c2ae645d707d7c8fdef5e5fdefd99b5b78d06f9b4dec77ea7efc1aa5d7f0513,476493
2017-07-19 15:16:19,9.26256498,0.0,37.98513214,4a9c0c8b1ce930da4fa61f0397e1446008701c0a22445a123d31f568e87d3504,476535
2017-07-22 00:47:38,0.0,9.7171,28.26803214,9182063452b79ec98d1dc02415919167185ccb4fc433c408ce45712d631f2e0d,476919
2017-07-23 02:57:56,39.3262711,0.0,67.59430324,08ccf2bc62b90b44d0b666f1d5993edf79ad82fe69389b64649e135be55cde0d,477096
2017-07-23 21:19:53,0.0,39.3262711,28.26803214,a559ab5f11fdd84e12e1e1dbe40009b0657a5f3b035ce39a057e219941e35015,477231
2017-07-25 01:21:46,16.27989525,0.0,44.54792739,6d5e21a6adbca12023e0417a929f41f7267dd79e4d2c161ccae72af0a809a651,477431
2017-07-25 03:08:04,19.7273,0.0,64.27522739,b2b6b7840d09322051101de34f6dbbfbe095216ce0db1d74aceaaba71045f5d8,477443
2017-07-25 03:28:55,0.0,16.27989525,47.99533214,1155a809ddb1e5cf2d07b01d0313fb0fb851d54a6f2fe70087f42d3c462d3604,477444
2017-07-25 05:28:16,0.0,19.7273,28.26803214,9c5e3c5c1603438a57fd5605e2da27f67c23b160ebc35f0f0062638fd28304de,477462
2017-07-25 06:36:40,11.41298555,0.0,39.68101769,e808bffadd55ac8e4e03766854ca0ac273e4003d911649e70d6e758d965a9f01,477465
2017-07-25 17:26:00,0.0,11.41298555,28.26803214,aea12ee5c7debaa48fe5c14aeaf04d2ce86303acd17d5a2bcff707722e04d8d3,477531
2017-07-27 00:16:41,0.0,9.59096716,18.67706498,5731fcd098a106a62e64a5a77d24792aeaa28c20ebcf41db51fd76a2a2876a0b,477719
2017-07-27 00:45:16,0.0,9.4145,9.26256498,287ca0b5cfef14576745318682563c451ec20bc6c6e3d849e349ce97d3c339a7,477723
2017-07-27 03:00:41,0.0,9.26256498,0.0,50ebe20db83bc4ab8566b0a6fe2f5eacd32ffd50bbb75798114187c410025b50,477736
2017-07-28 10:46:37,50.0,0.0,50.0,048728791a36e469c8c465048aad031fb66ea68613887aaa8f20a2521bde789e,477935
2017-07-28 13:42:33,50.0,0.0,100.0,78c096bfb0fe649c0cb8462a64ce7aa22f642b15f114172c7a838642db194d29,477966
2017-07-29 19:06:11,0.0,50.0,50.0,a55c84272bf75a9d1ac4bc75590facfdb82b0fb58bc97a3187117aaad7ca6e40,478145
2017-07-30 02:32:24,0.0,50.0,0.0,daef76c62ba7a7ba141cd33f03f72259374f6deb7f90a588474c47f6e87b84c0,478198
2017-08-08 04:52:11,39.90341174,0.0,39.90341174,a55140165ad7189d0fec322516aea4c25a5a3d5e95883e91a9eac3517da846ae,479596
2017-08-08 09:32:54,0.0,39.90341174,0.0,35eff751380b08e0ae65ddea7b74d8b8260d55d67f44c8344bed4663b6adf30c,479635
2017-08-11 12:46:23,49.53726346,0.0,49.53726346,37be2c5fba1fc159c2f781437ca2ab7da02333cdf7f51b6a0a3fee72fd4b9962,480074
2017-08-11 12:56:51,0.0,49.53726346,0.0,e7782fc80b04d6c7de9998d174a9b22ed7422c516b00b2df07f728c52dafe98b,480076
2017-08-14 06:25:41,50.0,0.0,50.0,df3f654860d8cc4b9776d9c53693ed37fcb333ab891f6f1635278ec105a58905,480463
2017-08-14 06:43:11,0.0,50.0,0.0,4c11edc056f355af274f32fd3f6ed6d7e2dcb76a651c55927e1321406163474a,480467
2017-08-16 03:42:28,50.0,0.0,50.0,ea2d7d11ec76c52d8b5fd888fb40cb8a09f641658cb5f830f13bafb48513a36f,480724
2017-08-16 04:33:05,0.0,50.0,0.0,a02e3ed330498b3a0afc03f4ac3cca1e461687087d18ed2dc6c9547502ee3e82,480726
2017-08-16 21:50:16,50.0,0.0,50.0,90c3f98278341189a7e6ac098035818eaddb550f5323b6089ef9b94f3b51a4d2,480819
2017-08-16 22:32:33,0.0,50.0,0.0,91a5483e120263b1cbdf74d317da7cd3f3f202d6a730dc55af20767ac3c2b7db,480823
2017-08-17 20:50:35,50.0,0.0,50.0,81274267209bc160791e2f1be3b503570df50d5264d66a08b91aa718ca6a2eda,480982
2017-08-17 21:06:58,0.0,50.0,0.0,9f3ea4365315345da97624bd951dd64ac22c5f6f2ef375ec81d269f098ee23b5,480986
2017-08-20 00:11:14,12.91200545,0.0,12.91200545,02582da96b8d54843ee5882637f998b93f8e4e0d51d805ff2719657a290b803c,481313
2017-08-20 03:11:57,21.1093,0.0,34.02130545,c2c8bb911515aff0971362e4bcafb7bf3b1cd81e43b7a7687c6ca457127eb2a1,481336
2017-08-20 05:05:48,34.17955829,0.0,68.20086374,c543fb064dce91a85219fa4bc1c34cdf4a5a201c6b1413477805b387b38abd22,481346
2017-08-20 06:40:23,0.0,34.17955829,34.02130545,bf8987a4f8049b03b693aef75e82f4a42a64bc5fd5c60537ae66b3cd59fcb11d,481351
2017-08-20 17:53:14,0.0,21.1093,12.91200545,8bc455f137f3bad7fa97316b22ed8d68387b4680331661d9bc15ef10c773f7eb,481418
2017-08-20 19:50:28,0.0,12.91200545,-0.0,21dafb085355bd5d42d6600c03519541e20c2402ae4dcca0fd319f15d58ad741,481425
2017-08-21 22:15:09,27.493299,0.0,27.493299,fa947320107f78045d1adb7f3188be17590840ad96aedf84e777a24823a89489,481544
