Time,Money-In,Money-Out,Balance,Txid,Block
2017-06-01 23:45:07,0.0018603,0.0,0.0018603,60686d81bbfd961618ccca774d406d67422343101094a94595c8b031c7a7132c,469284
2017-06-02 00:05:49,0.0,0.0018603,0.0,afbf3d666d1c73c1d0faff8096be73e7bf2d1f354020f4654e309a67c8b5e25f,469286
2017-06-02 02:05:09,0.00103487,0.0,0.00103487,32794055513ff9ec667f8ee5f9e440f84dd11a0048fd405b6f587ef1be7faa35,469295
2017-06-02 02:17:00,0.0,0.00103487,0.0,8d3a2783386764dfe5bf51c0dbf1d3232d54a4a5d5ac032a2c57458ac3035e6a,469297
2017-06-02 22:37:02,0.00143458,0.0,0.00143458,97f48912134ae927f4671fed9fe99eb5cda3bade6aac579dc87e6dca9f6d67a3,469432
2017-06-03 00:02:01,0.0,0.00143458,0.0,3120af8d182737f6f2f0f66fc24938d3df0e0088c51bff92c8bf6fe594b0e389,469435
2017-06-03 02:56:24,0.00190216,0.0,0.00190216,5660caa26b61cb7d6498f94f32ade4261d1720a86bd000f20fbdd9ac1e4ea634,469455
2017-06-03 03:18:38,0.0,0.00190216,0.0,081f2ed433f3f0b78f051a2d8593ef09d8838dfdd0b4f36dc124f028a0354446,469458
2017-06-03 03:26:12,0.00111696,0.0,0.00111696,60f9ce74a57e5ea003acd922ac6eae75d8a8c6a689cf8610fcc7002bc8a6030b,469460
2017-06-03 03:40:14,0.0,0.00111696,0.0,d209d9f314dbbd10b3d1147d9ef510a470a13aca8de4c1a4136ba8f8701668f2,469463
2017-06-03 16:52:34,0.00190724,0.0,0.00190724,2e65de08154e823729f89f9c7a93e93321960c5e2f4b56cb82314d3aa409cba9,469569
2017-06-03 17:14:36,0.00143834,0.0,0.00334558,e49d2469cfde3ecd47dad7191540e3e0d7e69be94e5aa286406f202d8d2fa79c,469571
2017-06-03 17:18:34,0.0,0.00190724,0.00143834,c908910876eef1961ace64e5682475fb0857b6216e7d8dd6a2d8b3ec95c8e85f,469572
2017-06-03 17:47:50,0.0,0.00143834,0.0,cb3da703823736bd2649a6e0d2bd11856012294f6217b0aa83d23ef61ce04b24,469575
2017-06-03 18:13:37,0.00115423,0.0,0.00115423,03cb34965773d2f72ef30586ee51c6f245e98e6ced4a7a8d247e71e67ba0c975,469578
2017-06-03 18:21:45,0.0,0.00115423,0.0,e71b38f5118a76944d06f8578db6988c635bd0b6f582f4c54aa1fb52014f5f96,469584
2017-06-04 18:17:55,0.0019334,0.0,0.0019334,3622bd88ad95a356e64048b38660273aa3a2451783562277430ccca7c2c89b2e,469745
2017-06-04 18:26:24,0.00145787,0.0,0.00339127,0e26c12ad37ce4e6de3e1bdc4c23795ae90e2472d5e5a1075362b16bcd9a18cf,469749
2017-06-04 18:35:20,0.0,0.0019334,0.00145787,ed1fd5481ef9018dbe9984ff365cdbed51a4c618ba7a7a27b511d872592e2959,469750
2017-06-04 18:44:56,0.0,0.00145787,0.0,bfb61cc632f1b34b02790c9ca2c83e5033b47607c04a4ffdc15592e7a4a95e69,469751
2017-06-04 18:46:35,0.00107941,0.0,0.00107941,bd9cf89b683032d027fb6cd599ae8d1ee12e9cb4f96dbe6624164191fce452bc,469752
2017-06-04 19:22:32,0.0,0.00107941,0.0,b81e50463b4e345debd3a402e3eaa67f2fa62084b8479499ce5a225e0f44c654,469754
2017-06-05 23:23:24,0.00193254,0.0,0.00193254,8c0e8183a0e2f21370a3e742eb2adea6d26bb78046f68d290881e39014b8cc52,469940
2017-06-05 23:31:51,0.00145722,0.0,0.00338976,dd01e22065350f5981393acd695dd488e971275281ce1d8a1f1a2eebf9400b34,469941
2017-06-05 23:49:23,0.0,0.00145722,0.00193254,83b596bdd48756d9ef26205241bda3a70d7bc8ef8ef7fdc2b9a37d9644594dfe,469944
2017-06-05 23:49:23,0.0,0.00193254,0.0,83b596bdd48756d9ef26205241bda3a70d7bc8ef8ef7fdc2b9a37d9644594dfe,469944
2017-06-06 00:37:44,0.00113339,0.0,0.00113339,4c35597dce4684af4b7db75806a6c8deb7ee5147b17f26eceb4052b65d6c02f5,469952
