Time,Money-In,Money-Out,Balance,Txid,Block
2017-09-07 20:02:25,15.0,0.0,15.0,da909e09999f10b18df99d66a33143d297c85e3d42e8af4b8e83d75ad56641c5,484057
2017-10-17 13:21:01,0.0,15.0,0.0,48a9e9c274666d35bf6c77df09fced54996cd63c6b5311391e202cc60485b025,490308
