Time,Money-In,Money-Out,Balance,Txid,Block
2017-05-13 02:48:21,1.0,0.0,1.0,9ac904f0edc4cff0ddff6eeef52f5465631381a0e94310e89b8174464b1690fa,466121
2017-05-13 04:43:09,0.0,1.0,0.0,f02e08bc1b9e50fc90ffd61de62b8ac601d3be841d27a2b223641ce513367d09,466139
2017-05-13 07:43:14,2.14986167,0.0,2.14986167,a6012124bd16b5781497f31de3e450a131e8f262f72983ea23c4a06688356ac7,466154
2017-05-13 07:59:24,0.0,2.14986167,0.0,0ac448b562a6dab9bad916d744f924ba0e40571003d9c084831892e8c61cba86,466156
2017-05-13 08:19:50,4.995,0.0,4.995,80faa0e303da7ad1aa625435dee76e2c7bc9c88a6335d77dcb44da83060d42d3,466159
2017-05-13 08:52:17,0.0,4.995,0.0,22f44cd79cf87fac354cbd6c03156c59cf576987a034d5763d0ebfea6b97b766,466164
2017-05-13 10:15:55,1.49815,0.0,1.49815,3efc2b2cbdc06f7da98d6a895aa2487f3df6c4585d487adb13bdfcf6b69855a8,466174
2017-05-13 10:33:42,0.0,1.49815,0.0,ab61060404cba727acd0845ccf7f90dad329d4b253032b941067fdba0a772e5c,466179
2017-05-13 11:44:18,1.0138139,0.0,1.0138139,8a414edcc7a95c7eae0283d78c284ae3a34b2603a351aacc02fe1cc7b4ab70de,466186
2017-05-13 12:21:35,0.0,1.0138139,0.0,a5376ed1b1da9ec8dc850731532d35b66afe52b4d6522b39acb5c1c4afbcf5e2,466188
2017-05-13 12:22:22,4.995,0.0,4.995,d0971dcc09242a4b63f50d0492a06862a2438570441558407d5b5b4e5ba8ee16,466189
2017-05-13 13:00:17,0.0,4.995,0.0,c63d4b63b87d21e084de4c603b18ff48400b2e0d168c86898b1095de28ffb3d5,466193
2017-05-13 13:00:17,5.9941,0.0,5.9941,f81326e0ff2897caf01201c443e558dca15d254c4461d0769c61791777a95a57,466193
2017-05-13 13:18:02,0.0,5.9941,0.0,21dcc836747bc7ea71594a49a38dccb182a921c4843dc77d85aee47a6b7503f2,466195
2017-05-13 14:10:10,4.995,0.0,4.995,081facc01ca94515eb33104900f43e757db65ffdefde904302c8589d691ef5ae,466199
2017-05-13 16:14:18,4.994,0.0,9.989,5064b34fafc974480384c87ab4d362415c0be36746c60b4e8deb22355e29c57c,466211
2017-05-13 16:50:10,2.77629854,0.0,12.76529854,bd8f86361f62fc5dd2030bfb4bcacf847ba051f3b21b28a30d16c57c4863cf20,466216
2017-05-13 16:50:10,0.0,4.994,7.77129854,be057a81c6b91c7149970d630d767cac2d98fd61b24e414ba332221445ac6467,466216
2017-05-13 17:37:37,0.0,2.77629854,4.995,d7d7d10cb968aa5db1c8f5757c8f685644990f1bfba2ce2bbe9d065bed874a93,466220
2017-05-13 18:18:36,0.0,4.995,0.0,7e110469038cd517f42daafb3abc1b9d8ca49f2ea31dc371ad71ca6757cb2dfc,466222
2017-05-13 18:19:52,5.9929,0.0,5.9929,321e621aef9a6eaea003bd31451c45c43967285d47c281214eb0c6f969f8adb7,466223
