Time,Money-In,Money-Out,Balance,Txid,Block
2016-02-08 15:56:56,0.296363,0.0,0.296363,98b496db0295a725e2d295b6f79e45dc0e45bcb1984986423190240e1468a830,397404
2016-02-08 15:56:56,0.5,0.0,0.796363,f55a9d75af9baab2ff27a31a91ed195398297e1261cb4b0822844d44c797bb72,397404
2016-02-09 01:03:03,0.33,0.0,1.126363,acf629a5d184eff28e8eecae12ffe5148bdbb5794c6e4cc93f7c0878c5f23c72,397454
2016-02-09 02:41:13,0.08966441,0.0,1.21602741,81030c0d6f506ba5c1910acb6bee0f96e7ebaa5e1cfe97529a5c38421bf20e6f,397471
2016-02-10 11:01:54,1.7,0.0,2.91602741,69197843aa1e0268ef99655669dbeb1bce6d73df137db9414876d9b4c1a7e1f1,397706
2016-02-11 20:19:20,0.0,0.08966441,2.826363,ab36c2c3a810248ef0be15b6ec3a92df26c4d38536cb6be8a07feae69fe64c57,397956
2016-02-11 20:19:20,0.0,0.296363,2.53,32590b1c077ae077ae8d7510cf19b13af56b9c3acf419740295eb5c6a1db80d6,397956
2016-02-11 20:19:20,0.0,0.33,2.2,32590b1c077ae077ae8d7510cf19b13af56b9c3acf419740295eb5c6a1db80d6,397956
2016-02-11 20:29:48,0.0,0.5,1.7,8417e7692c51119fba6b1c6caffd0d7d998624b8e2b3d2643ffbc0f09a50336e,397958
2016-02-11 23:46:40,0.0,1.7,-0.0,fc20cf60935deba26462e535680f2feff918aeff169260b97d7139b53dd1cf23,397979
2016-02-13 13:45:05,0.290165,0.0,0.290165,81f0252cc70a4caae44620fd7f314bae3279f88ebde8d08833c8d0fa545448ce,398233
2016-02-13 22:25:42,0.0,0.290165,-0.0,fa5198b84b2cfb2107c49ce4e320ee1730639019ca6ddc5533dcaceffbad672c,398298
2016-02-15 10:47:30,0.04351328,0.0,0.04351328,3ce991c9b34de1368f08878a22510b20dfd225461a7cdb5de136f7ee49085d9f,398540
2016-02-15 10:47:30,0.389635,0.0,0.43314828,c34f7d3d4c9199deaebee30f774fbae91372b21410cf893b1c7c11f1648afabb,398540
2016-02-15 17:22:23,0.0,0.04351328,0.389635,219142eca5b19d0f000c7584756d9e0f59e67c31f8a7a4b1fcb8cf143b9140cc,398579
2016-02-15 19:27:06,0.0,0.389635,-0.0,fc312c1dd35595f1fc768ac904d6b39badf341b850d8a318740345a97ecda6d0,398596
2016-02-17 07:44:44,0.2185376,0.0,0.2185376,96320bdd419117e4576b951546494aba37d9ac31263040ddd43162605acec403,398811
2016-02-18 17:09:20,0.0,0.2185376,-0.0,b65d5022c471f5508f3f6593af61f83282f1678a2018aa99713765749b015cc5,399045
2016-02-25 11:45:30,0.1826797,0.0,0.1826797,ec6b1a190c95aa90da7872ffb2d35d2e3421cd06668cfc56376a409315fc450e,399967
2016-02-26 01:35:16,0.0,0.1826797,-0.0,d3eeee02d329f8f996ab80bdc8328a8a15e8b43a821dfda4fd602337aac46e29,400054
2016-03-06 18:37:43,0.4939,0.0,0.4939,a17319ac4a4396bcabb502d944db2d2ce37e81eec20109711c495df5f131b522,401445
2016-03-07 08:25:19,0.0,0.4939,-0.0,410199f52dd722aaacfa65f4294becaad6fd7c274197c12478929d522d5a9ba5,401544
2016-03-30 21:03:54,0.5,0.0,0.5,c23e072ddf395b8b61cd58bbeab1c436e99190fcf53b6c11fb7f6ab049c482dc,405032
2016-03-31 04:16:27,0.0,0.5,-0.0,5f2c303bee894eb820d811c2063021ce1765fa9d246205b82bebfd80710f163e,405070
2016-04-13 20:56:48,1.0,0.0,1.0,b5f2a9ea8a5ca8cf4e80b9869e86044edfab615ada45a48b5a403888c0a216f6,407149
2016-04-13 22:57:18,0.0,1.0,-0.0,39f9cf711bf547892ed63131f6930c4b18f12efd6896efb659cb82f8619dc226,407163
2016-06-28 12:52:15,0.15915704,0.0,0.15915704,97db91cf4638b2781b528abbfddc3a9ec34cd02fbf7cc680a4dffa2e53b1aac2,418347
2016-06-28 14:59:25,0.0,0.15915704,-0.0,a27c01017fe0421cb00795b525a3a516e9feada45f25fd20be25d84904a7c0cf,418365
2016-08-04 16:11:20,0.097624,0.0,0.097624,2ac62c3a75e4443765771f9b0b3a10c21c84fe81843fb2d5316ce20f0e4f2957,423651
2016-08-04 20:23:01,0.0,0.097624,-0.0,c9648aa42d1aebf59e8226f8eedf549c880ca6e785607da89d47bee90cc7f2b5,423676
2016-08-29 10:40:52,0.1086217,0.0,0.1086217,e17721bb937e66716b5855e4b5fdf5117947a0571fdf4b84f2cd6d6cab14e75e,427359
2016-08-29 11:30:53,0.0,0.1086217,-0.0,0a050ab8e8b41e17563224f44508fc23bd40b7976795b78fa5f80b354389ebc8,427368
2017-01-25 14:24:59,0.1515449,0.0,0.1515449,e52cd66cd49fb0c067b6d3ace10e6cbd685f4fc370896b2678f2b1c704ed362f,449945
2017-01-25 14:41:11,0.0,0.1515449,-0.0,aaef9c1346521e605df622cee0814a905661a10a79f2a70772f2fd401c3cbb48,449946
2017-01-31 08:18:22,0.06,0.0,0.06,f7840f2c22fe2a5d57fc83efe3f2399f52cbfefd1e35398558569f842311c9fd,450849
2017-01-31 09:57:41,0.0,0.06,-0.0,411364f1635611117d5ba662c35a2a96edc308673c75b568753d28a246d171b1,450859
2017-03-25 21:08:30,0.021766,0.0,0.021766,3a0a6fb6f12e9d8b7518e4818b2224b67da910b188c786760b7ad4e61d98bca3,458922
2017-03-25 22:09:39,0.0,0.021766,-0.0,25781b03790197d802b2a7789815227b82c1e39792feb84fadce9c5e0ed88824,458927
2017-03-28 05:35:19,0.24,0.0,0.24,033dce9f850ff2705fe76178c5d62915974021c3be8ac3efa0b8bc2bccbe59fa,459272
2017-03-28 09:25:50,0.0,0.24,-0.0,8fa9c30a89da0e82d31f1d0fcbbf9a186f0070ecc392a127c50b4270433cc412,459295
2017-04-29 08:43:31,0.1290184,0.0,0.1290184,90e5822842dbe6c32adfa0997734e451a0631c21c269dac5e26aa630c251f101,463997
2017-04-29 09:41:02,0.0,0.1290184,-0.0,1a45340b1b16ebf16840b60b5f7d19b6b72ecf9d1feacd9daf1fbaf70a21d345,464000
2017-05-09 10:38:17,0.1514042,0.0,0.1514042,1b6e325ae5dc1c541ac39db0e1cac82003e526b5f0ce7d26d8b4b91c076d2efd,465582
2017-05-10 00:50:14,0.0,0.1514042,-0.0,29c9daa72316b6a9acf78c46cf52f2ceae0abbfd1c7bfcd2f8715e7b35ed350e,465676
2017-05-22 19:48:17,0.205768,0.0,0.205768,e1cadd433ac3850dd7c099563307262d7c4be369220e34c5c66cba6095878b19,467621
2017-05-22 20:24:21,0.0,0.205768,-0.0,c6c71edb327f91e9992894ffb55f5d87d1fe2494a206f215c64d3b4e75f47b62,467624
2017-05-31 11:03:55,0.1771245,0.0,0.1771245,2eb3123ed681cf78ee06a8e2ea6e9c4afd22481a7383ffe6d204b05fc9d6783f,469022
2017-06-01 17:38:58,0.0,0.1771245,-0.0,93d52c6f5a15081b913bd931b1cccf42b73e45ef5486b88c4c0799aa060363bf,469236
2017-06-02 12:16:31,0.19,0.0,0.19,4daae941c16628f5c0a81d67314e21616846deb612bdfc3b0320e021300cffa8,469359
2017-06-02 12:52:12,0.0,0.19,-0.0,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364
2017-06-07 16:09:09,0.079746,0.0,0.079746,8b69313a60b972229293f150e77ed723cfb060fee7994277de63edf61b3e513e,470213
2017-06-07 16:47:56,0.0,0.079746,-0.0,88d514365d81478788e672665e917be4b6141c98a7795f36d55beed94fc025e5,470215
