Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-19,0.99849999,,0.99849999,8b4209f638a6ac8fa2c1c1d1885c72c2f28e1bd7e271f73c20943bbf31016e59,467147,9,2
2017-05-19,,0.99849999,0.0,8e16100ff9ea50712af78519fdd409c8a943a1998cef3c345c177bcae5076f15,467150,1,201
2017-05-23,0.98801677,,0.98801677,24efa20cc6551bb8fccee4b65eacd701638333ecf286d58ea63196dd662bbd20,467700,2,2
2017-05-23,,0.98801677,0.0,fb322833eb57abea7c14841475429dc16c3bf63e9540dc481e159229ed8d4a32,467702,1,201
2017-05-24,0.52927035,,0.52927035,b72df7efbea939ed1e9099c3a8b1eaf8fe2a14a17bcd4e8c374bf6e188127dcd,467822,3,2
2017-05-24,,0.52927035,0.0,3765c97c6cb4fd77aea8d92e68009fb50011a1cd49a8ee75b3c48a193afecae2,467825,1,201
2017-05-24,1.58560618,,1.58560618,ebf2b5e1232df203317a07aea680dd7e740194ee78be5a4a5b0482bb66cea1e2,467996,4,1
2017-05-25,,1.58560618,0.0,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-09-12,0.4499,,0.4499,cd6711ba3d5d427d1b821af3fdb22edfcda7633e95d959830dc7d60147b76330,484830,22,1
2017-09-12,,0.4499,0.0,13596cf9167320e6a130eb50b2f06c620d0132aa6f827631827c8f6deaadb635,484833,29,101
2017-09-22,1.0,,1.0,48320b34158bd4e33d4c1cb2cd4efda82c089b7f377fad963c3db08327ca9326,486416,2,1
2017-09-22,,1.0,0.0,9b65635f0ef447cf1151007e15b769f745beb6a97cb707fbdf4c72ab67a9d03b,486427,32,101
