Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-02,0.082339,,0.082339,e8945ef780b8e85203ba83ff57d6fbded8bf7b96a11f4e31c79de8497265d263,469359,2,1
2017-06-02,,0.082339,0.0,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364,23,101
