Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-15,0.21306434,,0.21306434,028961564803a9611783836e1993c06ae24ad6bd83d8f8e16e1e41f33fc274e9,471351,2,1
2017-06-15,,0.21306434,0.0,8ca96cacfc55685eb979e44ff712f68dadd21af1cc914a169c5d0b90a71f4cc5,471353,32,101
2017-06-22,0.19807427,,0.19807427,dbc1d505f39cc806019f32b40f4115ca88733be11295bcabd585436642cf29db,472309,45,1
2017-06-22,,0.19807427,0.0,7daf211a6d391fd81aff3178eb027fbf4facb59ffbf55db999f106dac552ed3e,472311,11,102
2017-06-27,0.06039551,,0.06039551,54b49f6a63b94363eabe981febe05096fe23b72d44ad753187ef46261b896cf3,473133,2,1
2017-06-27,,0.06039551,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
2017-07-22,0.41465468,,0.41465468,d024bb51d158e1f9b92d534b8845bdce15e65f9c02b4e974d5efd7d2d98e8a13,477041,36,1
2017-07-22,,0.41465468,0.0,ea12bf67ff8b66b7d3d6e6befc6aed67246bcfaa7884609d272724f43665ca84,477044,14,101
2017-08-11,0.04205262,,0.04205262,6c8ede668a41ce095c53023581ed880ca6972df3e82693db174452008bde9649,479996,147,1
2017-08-11,,0.04205262,0.0,4390d400d304bf38c169e44fcdb404f22012173be0b66b01cc74c8494784120c,479998,21,102
2017-08-15,0.02228381,,0.02228381,237a4fade37507d9f305a1c93828b6b121667a1c7ff5e7498d0384bed16c3a51,480566,2,1
2017-08-15,,0.02228381,0.0,3ab95bc7adf6a0f1c56c474c12dd74b4ec6cf5b64545d9e83bcb4ee0f431ed33,480568,27,101
2017-08-20,0.00799966,,0.00799966,fbe29561373ad1ae81e7093f397eb0a4fe3a7a0ae26507512ad55e196d5cc597,481349,35,1
2017-08-20,,0.00799966,0.0,6962b88a90caed913bf95a99f46711576131e6f9cf0014433b4bc55bcf667874,481351,57,101
2017-09-18,0.32342935,,0.32342935,c9f03a9dd2770f4a44974f5bd113289b1aaad48e731451a834027eb34a1fefeb,485856,1,2
2017-09-18,,0.32342935,0.0,1329d0838821ba9c7e7597c2b60197435db602e32f649832ffd63657fb37dada,485860,63,101
2017-09-20,0.28034488,,0.28034488,124a5d7a4c20424f55d4376dc2208d06b02dec275886b28a74f058ec7babbd07,486091,2,2
2017-09-20,,0.28034488,0.0,7f1e97547192bde7a1f4f8a1e8797ed93575479b4d9b5c3c107469189ef5f294,486095,58,101
2017-10-04,0.06321192,,0.06321192,1f8383a90aa070047e103a98f453558c9f57d66c8581e693e7429aad1d4c5743,488216,10,3
2017-10-04,,0.06321192,0.0,b17e9d510461ce999134a0ff70f446fb38b718abc45534de94d0e42cccc7774c,488218,26,101
2017-10-11,0.01246887,,0.01246887,fb53dd200dbad02a11f8ff7b47a877749a2310e366a69af0219ae4fad995704a,489269,2,1
2017-10-11,,0.01246887,0.0,2b71b5c79dc182cd4967af1608e7965132cd88820de3c1cf82e8234f6aab1c3e,489272,23,101
2017-11-08,0.01185239,,0.01185239,6aa5699aca1785af5c2884a7a0c55d04c158159671a2cfe19b060bc0809a6191,493624,35,2
2017-11-08,,0.01185239,0.0,a944d26b4c24a9c8f980e098c1ad7a6641a5aabaab247a7f4920c72c9c39bd1d,493627,88,101
