Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-27,0.066448,,0.066448,2cf10cb19d3ccc9ecf86ff847d3b290e5454beb8c1cd57bf3692f4e6cdc36e97,473132,2,1
2017-06-27,,0.066448,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
