Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-27,0.05012109,,0.05012109,dfca86c6ea9829990eda923b6bc73b3079d1ac2284b50872b12e4cfbc3793dc7,473133,2,1
2017-06-27,,0.05012109,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
