Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-10-18,0.04604993,,0.04604993,827927c46353249b88e94a87fd69d1fb81afe3eb6e881c7e59fe951415ffd30a,490495,2,1
2017-10-19,0.36862,,0.41466993,299e7c0a6a7fb399b32cd6e722cdf435fac5170ab28895946810ebcb91bd2b87,490607,88,1
2017-10-19,0.22227241,,0.63694234,51992d4c9f17eb26c68d32a0785ee1c541e933e9ebb07d84fb3e65340ead8505,490675,2,1
2017-10-20,0.2555,,0.89244234,ffc2af78e065e0df51171d86be7ea2c7cbee16327dbbb8e2ec9c66de14255100,490784,2,1
2017-10-20,0.445,,1.33744234,83416ee0f5740193fe08d6d51d39862b54cb71184d7ade790f2662d43bebf0db,490793,2,1
2017-10-20,0.0355,,1.37294234,c28efe1fb98293abcd26cf9a6d9579515244900c8fdf11696711467a0b0f0799,490824,2,1
2017-10-21,0.033,,1.40594234,c6e2a312c95c09cfe689d3e5a376d7e9f77e09f46348d77a3ebf354ee4c42c8c,491012,2,1
2017-10-21,0.1,,1.50594234,1256ba82ec0b42a760d8f4db90d473e13eb849648a690ccd195287e04a8407be,491014,2,1
2017-10-22,0.0348,,1.54074234,517db67a5fd51b079def9e5ee398678ce8795a206bb6f98a9d9a87debf035d31,491130,2,1
2017-10-22,0.384,,1.92474234,3bce89a72f1f7c8e9916f9971d1febca25d6c020db85b730de27d52ad47aacf6,491180,17,101
2017-10-23,1.495,,3.41974234,a9b545e7f2e8ecfccfd4b574367734a45b8d6753e6b9f5ab99ccd4d9f1c1ebf3,491250,2,1
2017-10-23,3.04659963,,6.46634197,14a8a82962529670cafa6e94fb5444f61eb52ddc51416fe8e9a0c8baeb8043ea,491313,2,1
2017-10-23,0.045,,6.51134197,8d636014f5eabc26a78b5da90bec9601d4c09015b517724fc988d10916fa31c4,491339,3,1
2017-10-23,0.34316,,6.85450197,3996799a34a1201b5bd74cd9afd445fe370a3d726b1944ed3766ec9c749787fe,491363,2,1
2017-10-24,0.05292704,,6.90742901,3d9fae427b0e32b671c2bcb2ccb768ba8264ad21db42cc19f3ec68cb19e112fa,491487,2,2
2017-10-24,0.709,,7.61642901,b942212a7c76462e92c4e10c61bc8d82ee31cc9c259932d1294ad479f87e2a7f,491494,2,1
2017-10-25,0.0362,,7.65262901,670770f13723ab68e81d49ed0fa4fc562dd7e9faf7c7a9e6d8b26864915f7c47,491611,2,1
2017-10-25,40.0,,47.65262901,b4bcdb7ebdadf68fc5687f8a43aab212f4a29cb9b17452813d5af8aa9b62bf04,491665,2,2
2017-10-25,22.75,,70.40262901,146d911123ac201710365acfcef763786c34ed48b5a389794c9c58214ef34bb2,491699,2,2
2017-10-25,0.09006834,,70.49269735,f42e041d3a780caa97e4fb3c745372a4845892a381ecc14ccb695fd7b322fae8,491714,2,1
2017-10-26,0.69577318,,71.18847053,967dfada9afb36376f92292900c3afcb0ec84f233c1a91978e806aa0cf753658,491787,2,6
2017-10-26,0.69577318,,71.88424371,c7d080e9c8f0ae960c899c5e88f949307b3300cb2705920fb70b8bc497389233,491787,2,3
2017-10-26,0.104769,,71.98901271,b4d5588df8ba90f97438b463cbca5ef99c45c3f697b0cafca71de50f900d0db8,491850,2,1
2017-10-26,0.17075,,72.15976271,0822095f2abefc86d8940c8a84f6c7faaae8378abf6d4c272ba86da64bce945f,491851,2,2
2017-10-26,0.0313,,72.19106271,627faa19e79bfcff94f74005cbacc89c0f67a106c57def0e4f93f7c7e8f98414,491894,3,1
2017-10-26,0.84015,,73.03121271,1fbc8f8d317fd62e55f705f7b5235f17d05a6fcf51dda34c2d50afc3b35263a5,491920,2,2
2017-10-30,0.0488,,73.08001271,4c76f92458f46a1a8e6672c02e6068442038e8ecaab5669810b7205c228d625f,492344,2,1
2017-10-30,0.098544,,73.17855671,1c0d1110430f875a8aad8e8a1fe11100221a0752ef5a3cee5dbf73ddbe679898,492390,2,1
2017-10-31,0.041,,73.21955671,599e89ed679b8acf923fb2b1c833f082eaff047772ac97fb591ea346014fe9fa,492482,2,1
2017-10-31,0.129,,73.34855671,d5ec7a13e3466cef11e39a546e189f19d81526f79588ab8b23f8dfbf0cbfb9c5,492491,2,1
2017-11-03,0.04116,,73.38971671,4abfecf23f019d9572c1354acee35f192a2852efc0233d3abcbf2fd5dd19f76c,492921,2,1
2017-11-03,0.54654366,,73.93626037,a892c5f69c0d39505d7ad8bfdb2e531bd79e683d90fe7f3d3245d4240be6bdf7,492954,2,1
2017-11-03,0.20448,,74.14074037,0facec0f4d0f2937fcf691d5f780a87d5c47bffdb29a75e563bf3d5a517c1031,492966,2,1
2017-11-04,0.8425,,74.98324037,9b59580f562ca42c457b12acfcd5906bab7b0f0026f9d5dd1dd9e857ebb4d46f,493030,2,2
2017-11-04,0.14894,,75.13218037,90c7f62a9ffd28431d2fe9e3da35ad27a765e5769e799f450807f7bbe157fc29,493059,2,1
2017-11-06,0.04053945,,75.17271982,c4f5245642d9ab33d7dc2830f4ad5eeff93342673828eaf7baafabe6b52408d4,493336,2,1
2017-11-06,0.04071078,,75.2134306,f5666b09d4c0cefd4bbdfc2b94a1afc8b01200d677130d4bd45d251200c97c92,493338,2,3
2017-11-06,0.0565,,75.2699306,eebbfc9a8b1ef81ca1d74f8a5924b1c6d71f81f7d368b2c6f253ab368ba022e0,493363,2,1
2017-11-06,0.09245859,,75.36238919,281418d66f52b37d887b5a30cfd0291fe18698e964ce31f6747b64ec818d18d3,493367,2,1
2017-11-06,0.0306,,75.39298919,37c31e9e315b14434d46f141551bb40b7ca5c619ff59152e5de4600eeaf90fa8,493367,2,1
2017-11-13,0.10725241,,75.5002416,38e5d12c71de6a36eadc99508d552bfbb7c79bc3e9148d75d0a962f5060058d7,494203,2,2
2017-11-14,0.407676,,75.9079176,46ee39a5ea999057540469f51f13b96282f8da7fd471d47e03d2ebf9d837cb2e,494348,2,1
2017-11-14,0.030554,,75.9384716,aefea33cc5574b8a9e38af584bfa33db7923a9815fbdd21782b62476f3e2c689,494357,2,1
2017-11-20,0.0615,,75.9999716,06278b7259e5bd92d7c54d6571d8fe17362705684aab6bc67d7dd8181a76c68d,495251,2,1
2017-11-21,0.04895475,,76.04892635,652f6d74e5678389d83de7006a8862f72e6ede25f09054939ac27a3512e58fde,495424,2,1
2017-11-24,0.0432,,76.09212635,e04c5508ea723b4a6333db26d38b94f013027fa8a243d1eb8a507b4c59d4c157,495807,2,1
2017-12-04,0.0175,,76.10962635,0b70390570431d3e82f4c26e3cfbee87c6ef8e4f3df8745599796344868fc6bd,497517,2,1
2017-12-04,0.0533,,76.16292635,10b5277fc66efc794aea58e567ace68447e5e9c5ab3aea234f3f0b29742d89a0,497543,2,1
2017-12-12,0.152534,,76.31546035,d863b10b0c9547b2a422c69def84be900034e972fcd3477eac0f9553cae53987,498955,2,1
2017-12-27,,0.2555,76.05996035,7ebe97f5726e285640e024917132dd020991e7e6cea3b57c8ddbf9207e8a87c7,501334,1,56
