Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-20,3.99354328,,3.99354328,8fce60b265546d46a6868801bc924fffb6468f328a18bc78aad6b8d8efa39898,472086,2,1
2017-06-20,,3.99354328,0.0,23b3c075fed93d14a0576739c40deb839170226a0e857735ff517f9bdd28ee24,472090,2,3
