Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-21,1.05370837,,1.05370837,543b230868dc8122c33892c522ee0358ed29e4afc0c5c55c00e36cc6690ca2af,472175,2,1
2017-06-21,,1.05370837,0.0,8560f0bc664f62ae2bb9651dcb0a1a899272cd800d0afb1f482381a179bde81e,472231,2,1
