Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-23,0.00449119,,0.00449119,08fa4bd4dfe92f2da91b1c173e7ea37d76867a9d0d4d28098f47f1ff647b4f44,467767,2,1
2017-05-23,1.77777778,,1.78226897,c40c3dce2f341e4c96afa0310c03c8e79efb75088675eb40276469d4d8440bd8,467767,2,1
2017-05-23,,1.77777778,0.00449119,6ee2494fe8d39c2607e5a2d2de31a32858f5efce9536465f10abc7995c7eca6a,467769,1,201
2017-05-24,1.53813536,,1.54262655,9aeacc031d388438cca3ec3c66b20eb0f01bc7bcd2c150de5f879d67e72fa8ff,467926,2,2
2017-05-24,0.01238753,,1.55501408,0137551fe847327ef6fc980a526599d88ebbb9e6b79ebc82bd3c93983e5d2eef,467949,2,3
2017-05-25,,1.53813536,0.01687872,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-05-25,0.1631986,,0.18007732,bf0830144ac44a031aea95b7d9515e0ef3adb47260825c4d94e3025d8dc9e43f,468411,2,1
2017-05-31,,0.01238753,0.16768979,c420e9c508c3c241a88bed334d393f2e253c6f432e01000b34c1be83675c7315,469089,7,101
2017-06-01,,0.1631986,0.00449119,44cabe6b6d56807ea00705bdc191546120b91c09e8eaca9e649cd5f2615ca847,469233,20,101
2017-06-07,0.05219334,,0.05668453,bb959c0a237c5018f39daf1e80989454f2b1d35951dc9f2a68b0e7db4344d579,470099,2,1
2017-06-07,,0.05219334,0.00449119,440180d5c87a168ee8be90e44f8a79853d33b61d6c97f294eca46676a83642ba,470102,7,101
2017-06-19,2.0,,2.00449119,16a487b3e2c9b45a0d223acf0ae7843fa4eb9cfa303f79cd91b38919713fff9d,471904,2,1
2017-06-19,,2.0,0.00449119,1605ca96e2f3253a2f0f751c21687c55d2d3617dd998499d92a0cdf98affccba,471909,3,101
2017-06-19,1.0,,1.00449119,bd90447958d82b382c201e469c7e2aa88d4b9118c16079dfe8b4e3dffd4ea66b,472015,2,2
2017-06-20,,1.0,0.00449119,d7098438179b84e3a15d4cd10af3a1cc449d36ee14ee6cca04c573e32b122fea,472053,39,103
2017-06-26,0.59199621,,0.5964874,a69de36d33a30c9db547161a48e8a90777ffba6dcfb23c3951c18400357aeeae,472900,2,1
2017-06-26,,0.59199621,0.00449119,8a5ea175649f744ce0409bae1d2f5f7b33e2d2837b7eacf85e4c6fee1a1df6cb,472902,7,101
2017-08-02,0.00367673,,0.00816792,14dfbfe7264d08ea40d7277515cd5924301aedd79e5b6928431828cd70ecdb45,478685,2,1
2017-08-02,,0.00367673,0.00449119,ed56de2e27b4e867457f58108792be1e38e57d391f0c61f0befc76a691aa78b3,478691,47,101
2017-09-05,0.19011274,,0.19460393,cce84900396362003c4b1c3997f7ce1b978486ddd9654fc420b3cbe3f4e31f88,483655,2,5
2017-09-05,,0.19011274,0.00449119,678799ca8e7af3d5fe6bf9cd28302b56fe7e3e1a2cd6597c03653f9f0ba259e5,483657,16,101
2017-09-05,0.421,,0.42549119,2d77cbd483466eb3f779c53834bbf748ffe59222b0779928cd3893d82f1d3aa5,483674,9,32
2017-09-07,,0.421,0.00449119,f1d96e380e093f319f9d2bfba603431fd56d9aed46343e9dbeb416b7ebcdd25b,483928,20,116
2017-09-13,0.25,,0.25449119,1ca3d082c20e33f61b1f5767347a9a395d27bd746bfa27cdd322565f3301bb4d,485036,7,1
2017-09-13,,0.25,0.00449119,5fec76358be381c4717732fe93d52c263e7613988b5f72a73a305956d58184f4,485062,14,101
2017-09-15,1.68,,1.68449119,803bc46427e04f8cf0e213857521542e1b562052ee5786963cbb32aa666dbe36,485277,2,1
2017-09-17,,1.68,0.00449119,51bddbddaa896b31f014950a78ffbd8e62771dd02a6c58df5dedf0e9001ae919,485625,9,101
2017-10-03,0.00542073,,0.00991192,ddac7bd33b8530cca95b42bbf1086f4dd7f62ee38c4eefc058a02ef514d0c8b9,488043,2,1
2017-10-03,0.00428916,,0.01420108,4c9dde16d3a1d498db9b033eed6ec3d94aa2fb016dac610723666fe6cca69fe4,488039,6,12
