Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-29,1.19764092,,1.19764092,d04390eda5ac85202fea04302094a3540be8ae6e96496c7921119bf2a7658840,473402,2,1
2017-06-29,1.18424,,2.38188092,9cbc316e7c68ac3e2f81cc3073019aaf21919b69a84790cac7ca928cc3c7e5fe,473402,2,2
2017-06-30,,1.19764092,1.18424,4152ce36a8c05ac77eb4a511c9c03bf216e09a3da20d0bf514fef363c9b215e1,473500,2,1
2017-06-30,,1.18424,0.0,0ced1e8d7fcb519b3359a480fd489310df888a8cc5bd75486e484bad298c8025,473529,2,1
2017-07-11,1.942,,1.942,77e512ddd0d3e6adb8e2003ba5e193bf552145a6a31cc326cea67721b682ddd5,475308,2,4
2017-07-11,,1.942,0.0,bfafc48bbb5aac59ce8eb98555d535eb0c1372d5ff6f0f371c681568efc627d6,475351,2,1
