Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-25,1.587224,,1.587224,db2bef963b4f91854b8151ef8f731a8f4ada728e98b1f9680c97712ea5fd85e8,468015,2,1
2017-05-25,,1.587224,0.0,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-05-27,0.02771006,,0.02771006,585e5945f107eb0280d45d4f4a17faddb5f7e771ffc83d6fd23a31c63ed22084,468338,2,1
2017-05-27,0.00652653,,0.03423659,5808ff173ba961d4fdfea3edcbd785ab4b3fd1e020426499bc694b7842908af2,468341,2,1
2017-05-29,,0.00652653,0.02771006,405cc18ea5362b1ed5483b380de6418090a4172e5084170ec804ec3baaf7fa42,468678,29,7
2017-05-30,0.02777338,,0.05548344,bf901f197daf24eed492e11ea0933d529e756df32ea60d7683e416fec9283bdb,468814,2,1
2017-06-01,,0.02777338,0.02771006,6ec7b43c84b7769ec2c96818348e8d4bda056dc157baf899c3b623bc44978778,469119,6,101
2017-06-02,0.03671116,,0.06442122,f3aeb60ee698f4a24a36ed4513d667d610513508ad6cc26326ac219617ea938d,469388,2,1
2017-06-02,,0.03671116,0.02771006,3df503f4d3e1470e704b24da8a14384bf4af87dad591e6fa30b4596ac2c13845,469390,26,101
2017-06-03,1.28719144,,1.3149015,4647b178ce37ee79110650cf8883303264b2d8585b7ecae92557cdd4fcc825d8,469585,2,1
2017-06-03,,1.28719144,0.02771006,25261f557f8d04cb2537df83776f2ccc6f1c7e64ce6f7209c0e75be8debcd3ce,469587,22,101
2017-06-04,0.43793156,,0.46564162,9f88c58e55a9f0fafec25c024c473cde2d58376f6a8eb3888aad045303daa954,469624,2,1
2017-06-04,,0.43793156,0.02771006,a9caffa0e2831667f8771efda394c52ca2f83bbdc3f9267cd90a4eed57a7f6fd,469627,22,101
2017-06-05,0.04585505,,0.07356511,3c91f32fccd254967cd531837e1a5bff68cfbdef2ae8fc359e3e56fe9258cfa0,469789,2,1
2017-06-05,,0.04585505,0.02771006,6aee78e24c6b3184224f38665bc354b4e157ec4f9da48ef63e73711c512ab24b,469791,24,101
2017-06-06,0.00273376,,0.03044382,52541c834901479d18a33ad71ff81791353e323b735e8996f3ebd88c1c39e9fc,469961,2,1
2017-06-06,,0.00273376,0.02771006,41943a16a975754ccb349037118b807a3770f7062ecfe9c2dd69d8ccf0c3c363,469963,32,101
2017-06-06,0.20099824,,0.2287083,06b67e97013b49c294336d45b1a9d3f094e6f75e9ce7f85fa52c98c3020014ed,469993,2,2
2017-06-06,,0.20099824,0.02771006,e5c29d2bad8719be5d901debb0d402ecc80757d96217627cdde4f8417a8dfa9a,470003,40,101
2017-06-07,0.65638008,,0.68409014,934c6ff50c6c71d674d97d5ab3556a0d02e854b967a3e034de34ebc05cfa4d06,470144,2,1
2017-06-07,,0.65638008,0.02771006,478668fe745d2ff6084f5743edb4cd4f2cf4d1feb9f46e6f48ba7e4283f9a424,470148,8,101
2017-06-10,3.00303514,,3.0307452,486965455fb9ea8da41f4f1230cf74b005fa53c8e2ad4a20c456549df0f969a2,470573,2,1
2017-06-10,,3.00303514,0.02771006,0bac675734ccdac1d1fd885d586e83f7705631d6ea8b62ebaf7404346c597b0e,470577,33,101
2017-06-11,0.0169764,,0.04468646,71f1b51e632b1120a91e20f7f5d0c1ab037eb1343333d73affeb93f2fb93f2cd,470731,34,101
2017-06-11,,0.0169764,0.02771006,12992bdf937c3cbcb965d19dd6a6b2dc73581f070cb9c133600513986d43dd5d,470733,4,100
2017-06-11,0.42372789,,0.45143795,df7e373df8be510402c61a9aa9d27622cfa53618e92979a2150251608bdbdfac,470811,2,1
2017-06-11,,0.42372789,0.02771006,fb146192edf5ef905864c54cef1f7cd05fcd4d7219da0e48461978b3c0dcd598,470819,38,106
2017-06-12,0.0181302,,0.04584026,83b45341a07c85c2c90a17fbbd39e03ea12a6df6106fa5e0f1c75680522f31f5,470989,2,1
2017-06-12,,0.0181302,0.02771006,6a19cef49a67dc67507867c15c551b0d38160862c132e809a5f5c50e0a757a0c,470991,48,105
2017-06-19,0.0919898,,0.11969986,b42bee2b4f8b629419251aebc2edc8e9ea187b709f9b3222422673728c5ced5a,471995,2,1
2017-06-19,,0.0919898,0.02771006,98c8eb2e44f64a625ba1b3c9cd818e702964276f6cc1d3eb637611dc3567b454,471997,5,101
2017-07-11,0.788697,,0.81640706,f7e7bcd422c8079dc363ee5fb6688504f8322a6641d5c04506775b5010b4ae6c,475220,2,1
2017-07-11,,0.788697,0.02771006,66224d8ab96c96c9e066bd09dc83a848307b859b7251ccaa142d9d31f896db48,475223,12,101
2017-07-11,0.18396333,,0.21167339,8307bb684cdaa8b86054391631ca7fed9932ad4cfc9071ed6e488051cbbebb2b,475237,2,1
2017-07-11,,0.18396333,0.02771006,26b6224aa734ed1c7c5e1f8f0535eee80f06d59a6a93b8c61e9cded40b3f13c2,475239,12,101
2017-07-21,2.11253487,,2.14024493,79d9bccb07745bd7fc2741d5c3387e7d6242b4bcb1d3caad01a58e7024da75a7,476759,2,1
2017-07-21,,2.11253487,0.02771006,5c3c525b0b9cc2484645a8195d05e25cbf81146ed3860532f3ad502e18ae592b,476783,41,101
2017-08-15,0.00246686,,0.03017692,d4e9d7bf7310e2c2fa5ba75df7b888787830fad2043a29c3da909fc9f7af70cf,480600,2,1
2017-08-15,0.0029216,,0.03309852,b4b44f32ff0b3e8a7f728d473893d186b06e1e88e5407f82af209384dd31b1d9,480600,51,1
2017-08-15,,0.0029216,0.03017692,f16bc060d907d3341c3d90cc06139e90568e3a299825c7049d2604c82012c578,480602,88,117
2017-08-21,0.06474676,,0.09492368,fcf8e22442a7de30429a46e64c191a2fffa3e7c97e1cc835005a9ffc763549d3,481515,2,1
2017-08-21,,0.06474676,0.03017692,07ae7691c91418e4232d93536967263f091d9fc06fac1ce71836f9e0e1766b85,481518,76,193
2017-12-22,0.07139319,,0.10157011,6e30dd216e2dae4f76aaaf9ad1c7d0ebc70123760856aa477a9c4ea8ca3cd560,500522,2,2
2017-12-22,,0.07139319,0.03017692,4f3b7da4a1f9093b5f876c87a2dd4dcb9711cc88fad5a661726b4a8216510c61,500526,107,212
