Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-08-27,,0.22175653,-111.351083,30ef9eb176b18ca1b3a7eb134b82505a354673fdb5a19fc643a9e6369ce94687,482244,2,1
2017-08-28,,0.81057102,-112.16165402,05ef4bce0be97cc06b3424d5a5272784cc79c7aef8652b5bdb1b68c6f13f6e06,482327,2,1
2017-08-28,0.4599,,-111.70175402,c3dfadaf43da001289b275d67012dcf826bd031a2ad79a0a03dc95e05297b53d,482379,49,1
2017-08-31,0.4324,,-111.26935402,72691b99c35d9470af500892924d86ef7b2028134078264c3d45c1418d5c8306,482772,57,1
2017-08-31,0.259,,-111.01035402,00202a7b5ab88262792b7cb208596d68a944c513b00c544810028a4f589e89b1,482796,88,101
2017-09-01,0.4099,,-110.60045402,3c5bd1db46a1dd1612f215c342102c0a013e4e3054d4ed8b3f4ca36c37e146b4,482977,65,1
2017-09-25,0.63108851,,-109.96936551,9da0f4a0001641eb630181e59769a2f2e6229f50c316c042356cf8a37f62c84a,486908,6,4
2017-10-06,,0.25072118,-110.22008669,3da7d17ad850ae796e792e6be17c1d2dab2c315fb28861e373f017be08870510,488580,2,1
2017-10-10,,1.55030849,-111.77039518,eb952e099f49b5bbef78636e10b5f5a44a11f589a4af0d45c6a033005900a638,489261,2,1
2017-10-18,,0.80032486,-112.57072004,152d5915a6d36d8dca6f27da0fbd4df25221f74d56b53fc2fefca8695d41a8fb,490469,2,1
2017-10-29,,1.20050918,-113.77122922,942fda155702d85367b6b50bdc041190ab52c4f1a86367a32e2b9bd673ccc64c,492187,2,1
2017-11-09,,2.50060134,-116.27183056,eb23e7d98cef87e81a2108d86e5b3b6bd63e30f66922c0f871e58db2a993e1d8,493779,2,1
2017-12-15,,0.2351311,-116.50696166,643648351047abbb1b2c54b6a65a5b9f440bc420d446ef76ea1a3f40ac65662f,499465,2,11
2017-12-15,2.289,,-114.21796166,983de1fa2e1048347617402a023b322d0fba685846a59150b3212d911ffe922d,499432,130,210
2017-12-15,2.44524176,,-111.7727199,180af31008aa1824c67ad4028d1652f47572828d41cdc7f700ccacd197a1e2eb,499441,117,208
2017-12-15,,0.00254566,-111.77526556,22536de08d289031e91bed44a4af7818e50201aaf13fc3b1a5c3ac8b4ab1ec82,499465,2,3
2017-12-15,2.3495,,-109.42576556,430381e31677b9e97a8dfe02570dddeb155b273c6d9906effc4ab06a80ea896d,499459,21,63
2017-12-16,,2.34890086,-111.77466642,e480c3e74baac220dfb6a7560ae44010f063d9cdffebf6e1176ca6d40edcefb1,499665,2,1
