Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-21,0.59870052,,0.59870052,be93487aaf10d5d511ab44f8f87fdfae428f89da0b8428086ad2dc1c00ee8e1c,472256,2,1
2017-06-21,,0.59870052,0.0,301e72ddcaa4636693930ca7b8337bd329a34f498fb3bd95b18fb8a63c36dbd0,472291,2,1
