Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-22,0.018996,,0.018996,226e7744f58889c81282d60f44bcce7d4a941c20418429a89dacdf8c81cf7dc2,472369,2,2
2017-06-22,,0.018996,0.0,378ceeb262defd02f47ebb1295ca73a744b85d6776637973200ece50474b4763,472371,39,101
2017-06-27,0.020758,,0.020758,8de9de8a4da13b121c885475860057f6e4a110527c28b38f3d003e141342bb87,473079,2,1
2017-06-27,,0.020758,0.0,abdda75843f3642ce1554e50364e0e5d348f632b90957377bb5fa064da51898d,473081,23,101
2017-06-28,0.03465976,,0.03465976,70cb4ed625c92e0ed6ae5615d804b6150a8595158d4692cc300e105ba7f0c95f,473244,1,5
2017-06-28,,0.03465976,0.0,eb43a25de9c4ff3db741e33d8a20ed75d1f29507ee696ae8f1a634f8db024eec,473247,41,101
2017-07-03,0.19928,,0.19928,3a6251aaf548757009e394aa40295bda58b03e094592f55e5355d8fb4f0822c2,473931,2,1
2017-07-03,,0.19928,0.0,eeba3504d437f54c6aca59599400aa531a64fa2a2662ec994303d8bd1215046c,473935,6,101
2017-07-10,0.0874192,,0.0874192,df7c15ceecf16fc55350aae849193cbad48ba23d67751d4b0cbc1da3e298e39a,475107,2,1
2017-07-10,,0.0874192,0.0,85d74ab49a7ebc0a6170afbafc0bdb626832d67ee95b5cc5807e89da11fc8484,475109,6,101
2017-07-11,0.0470679,,0.0470679,93e1c2b065de8f3d8e639e354b3076a72f006b5bb0c9ddb0538794877765ca7b,475272,2,1
2017-07-11,,0.0470679,0.0,1830034feea9cee2899c85eeab7b066200fd9fdecbee1b504d41e4ae5700c578,475274,39,101
2017-07-15,0.145317,,0.145317,7a2bf7fdb092843b8d82964904c4a7f478538f893560667518a254a44c115a35,475893,2,1
2017-07-15,,0.145317,0.0,23dc9b746414192b299f16aaa049464c3a1ba1f0889eddc73100d2bb361f433e,475895,8,101
2017-08-17,0.0275976,,0.0275976,1c5e737313cff86c29dd4a6c46a3b348577185967715a5f4c2af40a64d01565f,480993,2,2
2017-08-18,,0.0275976,0.0,3274eea77a71788ea7fb68385b35cfd0988a21b621267c5d6896b86853670f5a,480995,37,102
2017-08-19,0.01189003,,0.01189003,52a08a9068d622986c33dcb865d8022b23277f83478795b37d0d0da1fa9625af,481259,1,4
2017-08-19,0.00049612,,0.01238615,5fe768fe69848f4eb9e28b1d0c6e5a2aab60f025e1171418f5832f1a263845bd,481285,2,1
2017-08-19,,0.01189003,0.00049612,64c2d9ca95c7998fced01bbf449ac5ff8046010d5bd01e5a212f8670a675b441,481263,151,108
2017-08-19,,0.00049612,-0.0,ca20989b3c522e44601ec674d97532e0307076c7c4dc3dd85d8b04ec73bdd35c,481292,151,101
2017-08-25,0.02181644,,0.02181644,76b6b1765e0cefe7a56bd90c80af02a0770642689e119dbc5af2542ad9afc001,481933,1,1
2017-08-25,0.00462429,,0.02644073,2126a7177d693db12f1452b25270ce0982bd5b6cc38d0b1e8e38adb2b5216ceb,481933,1,2
2017-08-25,,0.00462429,0.02181644,9c6d1b2092a5772244b24d37d8fc43530a4d7308f2ef9f5ade8f7e801b1a83ea,481936,59,101
2017-08-25,,0.02181644,0.0,1b4864941dbc07d05033e6790949178177e959aa943a1193e2c306d0108adc7c,481936,11,101
2017-09-07,0.042942,,0.042942,23d4612dec7751ea6fe7dc3b5b0d62c6c29cc0e53f402be62a2fbba034cee4b8,484035,2,1
2017-09-07,,0.042942,0.0,6c18f060947e4eeeb84f67b15972194819b670a9c2ea7ee2a1a4ca16d7f2b905,484043,9,101
2017-09-09,0.0276636,,0.0276636,0127b3380589ac29265467ca83577d34350e47dc96dc3693587551c5ebff9bb0,484333,2,1
2017-09-09,,0.0276636,0.0,7dcdb6f64603a7e23cbcf3dd63de5dba60801032346f47d8b0cc819d89513b41,484336,47,101
2017-09-20,0.01168124,,0.01168124,8ca0b865e45cacd9ab1111a9ac6e3bf53d8b0dc22045d13364532f6d78d2288a,486134,2,1
2017-09-20,,0.01168124,0.0,e672963320766be85dce09295f22603f07aecd751130646c47d4ecc9ffe4e8b6,486136,61,101
2017-10-02,0.044964,,0.044964,390c320313323e4d6c114fbb7685676520c45762a42bb1858021e583bc5a373c,487906,2,1
2017-10-02,,0.044964,0.0,9fd42bd4cdc3a2aaa0c1eacdabd76b41e64254a6b3b9e822427b27ac4eb78ce4,487908,81,101
2017-10-09,0.00155269,,0.00155269,69fc30281b332adbdfd7ce661a2c27146856abefc348d66538af55c676379b6b,489029,1,1
2017-10-09,,0.00155269,0.0,37bc795772fd859a451649c42af25754c7dceba14d8ad10e4d7f381c34643b29,489031,13,101
2017-11-07,0.795492,,0.795492,e3c59ac6c9cb1108be3446301ca80c41e904dd8ad984f0fa56bdeba8b044a376,493459,2,2
2017-11-07,,0.795492,0.0,4323dc334a63903377a016c1f5ff2f22cb18a0803f82702fad5d38bb0f97d74e,493462,21,100
2017-12-10,1.0,,1.0,dc9f4890f6c773a0f38b630b28db768d5b573816fda2c0362ec784e2c551225e,498583,2,6
2017-12-21,,1.0,0.0,6e8f50142f5c0e5621502f94110e76b711b61633a1ae68c7f949597501cd8135,500443,141,288
