Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-07,0.026,,0.026,eeba9502d28300b8c65b13464987429b60921311682ad264f4df05e210192dbc,470130,37,1
2017-06-07,,0.026,0.0,d38a865f30a727c28ef1569b80d2b3ec51d245a80aa47236cbf553cd744db5f2,470132,40,101
2017-06-10,0.03,,0.03,e99f485fd9f792f7e0b3fc80f6996dcbd1f002e65a0923e239b9b69b110bd089,470707,52,1
2017-06-10,,0.03,0.0,3c7567bc7ac5b6b38350f3d3a6167d1cdfa7990eb00eeaba0c9d028d2ff81d69,470709,10,101
2017-06-25,0.35,,0.35,9bbdc314199c3e0e6c2ef21d34490f54e5c1bdd19ecaf7e17b9058906ab5bc2c,472847,64,1
2017-06-25,,0.35,0.0,e17bbc38366c2f440da8f2c959436e5cf72d0bfd4f32702441d85493d241059e,472852,14,102
2017-06-27,0.12217864,,0.12217864,be48c661ee0573babe7c43455e89ddc1201da1e338061e2a884ea0162182227b,473132,2,1
2017-06-27,,0.12217864,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
2017-07-06,0.0479221,,0.0479221,cd4c2940b4c4e1170aa98f8e97ae4117198f6908b88513dafabb78db1e2e7c79,474432,2,1
2017-07-06,,0.0479221,0.0,0c7b8418a2d0c7e48c7039ef160abfeffa0e6a1ae508a4afebcb84b9a7615249,474434,22,101
2017-07-19,0.355,,0.355,f91f4ec65056778ffeeb150de14a360b1cec26de15d09097025fbe902842cf85,476445,10,1
2017-07-19,,0.355,0.0,77e91229a2ecfb9fd55b01f3a113a7513be814f900f136a8f6570bf4052525c0,476448,39,101
2017-07-19,0.38182475,,0.38182475,03062754344b1851f465b6ee46630a8a6d5386495d36eb624bbef699226f2a8a,476462,14,1
2017-07-19,,0.38182475,0.0,0d19c06af854d0bbdb2d68b46d613393d9e063f01097aee7b1d2ab91e1e5df65,476464,24,101
2017-07-24,0.32486105,,0.32486105,a6ff75799f050b8761a0c86520d99dd308896ed81e74f2561e51b2062dd01e6e,477300,4,1
2017-07-24,,0.32486105,0.0,9b2f3766d2423fdaa36f0a12ddb01b1e633a8cc3281cec427b827e9298033295,477306,29,101
2017-07-27,0.06443399,,0.06443399,f3cbe3612b5b9f19a1f6e855cad18a6f827a58346b4a96a0551c3a4cfeaa348a,477841,16,1
2017-07-27,,0.06443399,0.0,a068320de9c474bdaeb0b0f0a1027df99e9190264a2b895855ef779437db37f5,477849,31,112
2017-08-09,0.32368546,,0.32368546,a9eceded68096226f299b6a2a99b18fdf974b10fb462b4e67f4d2d1e63b240a5,479745,7,1
2017-08-09,,0.32368546,0.0,db0f42fd750efc720ef839696d600444014e74cd47a73116e53ab2673d827948,479747,10,100
2017-08-11,0.19927397,,0.19927397,cf7dab492aff47baa9edcd2b057c0f1d7d601e1f2e9cf9b943915e77ae7b7a68,480110,17,2
2017-08-11,,0.19927397,0.0,10097e431780a2d6a4efb50d269377e173d83565a21afd2beeb3e0cc6b5952d8,480121,72,111
2017-08-12,0.09989963,,0.09989963,aa5be7aad3a2dd542475cfee40334d7447079257991579866ff1e24f5e172a3b,480148,9,1
2017-08-12,,0.09989963,0.0,e5858981bd648e754fd2c132e9912ff5a9a59d5e35f018d6bf011da3eba87d10,480154,62,104
2017-08-19,0.04447219,,0.04447219,1f2c249c675cfbc86062b02f903d1ad3758a2a68d68a458bffaadc66eee3b0ad,481181,10,1
2017-08-19,,0.04447219,0.0,a429e596eb208bf70ff2c7f186eda277da20d372bf286fb240b5fbf09f195f08,481184,14,101
2017-08-31,0.59,,0.59,54e28017f6a8ab8612b59a4aa91009206171c6da3474e4ff6c42f134d746173e,482703,24,1
2017-08-31,,0.59,0.0,e28057927cfcb15cd0b473dc7731f6f350318940650b78c8ae1513d92ae10cf0,482739,15,101
2017-09-02,0.1646,,0.1646,d9e68aa83b3ec92bc9255cfa5adf5f13354eb1726510e2b752919c0f37f7be83,483056,9,1
2017-09-02,,0.1646,0.0,8dc586ae4a781b06e142de37f2cc9e4f7e61d8c16a60f342a97492333ae35392,483064,11,101
2017-09-05,0.02,,0.02,10cca386cac346324a58af19feb08391acb0e4a6bb6009c1d352fd306022df6e,483563,11,2
2017-09-05,,0.02,0.0,5465cc4fa9a5a3b00d4ebc29b08f647051d1f9fc8f8a573f06e02a4b1a66abd2,483565,27,103
2017-09-17,0.139,,0.139,b0cce0b451efa23564e69451f8868ae341df901594cb40528276886dc5dcfeef,485624,12,1
2017-09-17,,0.139,0.0,0f80c49258fdfae5f387bb696d0a3d47caeffdc0db5ffcb4d7c99617d9045922,485626,10,101
2017-09-26,0.8227183,,0.8227183,704c3c2ced4fb0217a8f1303dfadd7213e0b2f56fe823d87d17c1d0356273d42,486957,1,2
2017-09-26,,0.8227183,0.0,4304408fdd7a05a75ffe3927bfdff6d02271acc5cd63f6057d9cb66fca095449,486961,51,101
