Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-09-10,,2.01537802,-2.01537802,04f0a006d1a07d5ec484cbfb27bcf504d999e778c0d476d32d5199f696819620,484464,12,101
2017-09-10,,2.475437,-4.49081502,927fd02a7c19f6b2ec9d4ea43cdd9d60414f9e1bba62e2cc8f98e9d168d8c292,484478,24,101
2017-09-12,0.456235,,-4.03458002,d6971cf8d856218d888b6a1cda72e1c3464ad4d1dcc72e0b17d665cb4940c0af,484798,2,1
2017-09-12,,0.456235,-4.49081502,80a012070ff924d1cda017fad1fe6b9e5e88a540b5306c5be8340d19e438c38e,484801,81,101
2017-09-12,0.699369,,-3.79144602,8565645a669c7d52cf984a86d3aa6a57f1a3cabdef8d32c75b3ff4f3f4653a66,484804,2,1
2017-09-12,,0.699369,-4.49081502,dabd9f3b8a615213f75bb3a34e87924bbe6069ee98740987cb61a172f44a0fb5,484810,29,101
2017-09-12,2.00007479,,-2.49074023,667b86ce221e1ac8e3afef75ee50c3d465b443bd3526c902ba365ba7d0a278dc,484811,19,1
2017-09-12,0.453991,,-2.03674923,01d4f0bc5d54edda0c90e4c6db42204f5efa3db025764d54c73257a9ed55a844,484814,2,1
2017-09-12,0.701138,,-1.33561123,b603f13c053bfc86d0288b6eb6144efa7d97be2bcf24e1ea3d9c362ea4c6641e,484827,2,1
2017-09-12,,0.453991,-1.78960223,e9486fbcae64e1270e00260803fae49e8ecf62258bdefd92503df60b2f0d7eae,484828,20,101
2017-09-12,,2.00007479,-3.78967702,6d46a738f4fa5aeb5104df630de51bb44e9249568dd85c308255a3893694f59b,484829,17,101
2017-09-12,,0.701138,-4.49081502,9df697123c73498d0ac808343494ce976589b1fe1cdb0ba1e941646444d68ad2,484879,36,101
2017-09-18,3.907969,,-0.58284602,f9a9d99aaa2f4da9250b6fc59791c06776e07d52e7430e04572d7bf6d09bd0fc,485866,2,1
2017-09-18,,3.907969,-4.49081502,b56af89d9af56bad7d7fd2af58f42f44ffd0459379b160776731ec9b4e68bad1,485876,68,101
2017-09-19,1.036241,,-3.45457402,9cf0d2eb0b289754f966e5a1d19936fc059346f0b978449e3faf4a62ec1245f1,485947,2,1
2017-09-19,,1.036241,-4.49081502,a7296fb9349074e3c66f933a8e51a23b5018608807e05e825c52a1267eb971ac,485950,15,101
2017-09-25,0.554855,,-3.93596002,904877d0755fdb3369f94f8af76ffdeb5061a11891d1d53862f27d4fa2926a72,486886,2,1
2017-09-25,,0.554855,-4.49081502,a075600e84bc6a7bc2cb1238df00688bf7315e10b24bf338d5821fae23431882,486893,18,101
2017-09-25,1.277776,,-3.21303902,08b71730d81c7994827c04892e2456af6dc54db54222ac232cb9554cafb7bffe,486942,2,1
2017-09-25,,1.277776,-4.49081502,2b79e64dd07ee12bac733afb6541deb1dce6567397c289c0b422ab98091b6d19,486945,14,100
2017-09-28,1.9287,,-2.56211502,e08d31d389915e428c4a54c855a6b57cdcd9bb4bc61fe1dc2784c5e114132d3b,487337,2,1
2017-09-28,,1.9287,-4.49081502,fbdd4704bb5613759214b68fc16d1b1ddffefc7ca053495c59d24278363408cf,487346,82,101
2017-09-29,1.90431784,,-2.58649718,c7e3b5b486b1a4fbf01bd282670f4350fc176e45c7b16b6a44e886e0c2df082c,487425,2,1
2017-09-29,,1.90431784,-4.49081502,749db6c4bd133182c079b90a0b3402cf9afaca04e27b04b80d7993955d8aaa0b,487428,64,101
2017-10-05,2.40674,,-2.08407502,72fd8860d297bed7d9144807775a75ec261d08515ed32cfc2338311de5fd8c45,488354,2,1
2017-10-05,,2.40674,-4.49081502,11933f84335517f0bd354eb1aed3dae3728152bbb8c995dfe175fb6be1172683,488359,17,101
2017-10-12,3.496642,,-0.99417302,8540d828ca99d4666c5738f663caf367a08092103d96b56ef7c66d3fbee36309,489414,2,1
2017-10-12,,3.496642,-4.49081502,002719bf730147ee5de38c999f9bc5f045db4467bbdaf225709f539753831f82,489422,17,1
2017-10-21,1.083856,,-3.40695902,f9da03a67cc947800ef1aec6b03a7903eef3565684fd22ec55375ec217fbaa23,490885,2,1
2017-10-21,,1.083856,-4.49081502,8c91728afcf0f231789c0918ad0f6e2f30ed9a1722d0034c700112a5286a15f5,490892,56,101
2017-11-11,0.99956575,,-3.49124927,d4ac71f7dc2be7db50e7a902cec8dc1219420d0f5dbeda6011ccedd6ebf6165e,494010,2,1
