Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-27,0.08706409,,0.08706409,1f82fa29db1b7c0ebd7fa4b3e193fa91e32074961f7b3a57b28f28309b04f958,473132,2,1
2017-06-27,,0.08706409,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
