Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-11,0.2,,0.2,1ce1e77ce758bc84411399216f987d758895dc404fed253a9853224441502324,470716,2,1
2017-06-11,,0.10103351,0.09896649,733c89a2611fcf319bd535c0a38181d4cd70fb3cf76f0747b8481fbf16d257a9,470808,2,1
2017-06-11,0.0076,,0.10656649,a6d1b877f7b2bf0b9765680cca7a0b14df9d7cb1cd2ae34fc89420c37ab2c044,470808,2,3
2017-06-11,,0.04340628,0.06316021,9bce72ef562671a741423dd74c0b9fd6cc02a25e0232e1640117d59f94ae4ee7,470823,2,1
2017-06-11,0.3,,0.36316021,c1cd95a2685babe602824ad11407cb862d3e2e9593b1c94a4db8e80e8c4a2ad4,470823,2,1
2017-06-12,,0.07103431,0.2921259,ee54543f94de8f59c8d7c468340b07c40fa82b20e1c29cec2e635079c2595a78,470874,2,1
2017-06-12,,0.03456355,0.25756235,ce0065fa45d0a2bf77dc7f9a3577fdf49e7beae4a9f6849e0701749c12c0a229,470875,2,1
2017-06-12,,0.03571584,0.22184651,bcebd6e9ad43214d83e38238ddb86869cea794b19aecb0745af92495f30f0e6e,470933,2,1
2017-06-12,,0.10896027,0.11288624,6011ae73429dab2f17e56b5502df6c1676c01c8325f3e459f1874f197f1dc003,470960,2,1
2017-06-16,0.20101876,,0.313905,95312537c99ee13ef2839cacebdceb5bed2a3dc6e744bd9d3c22b170007ae4a1,471568,2,1
2017-06-16,,0.18141882,0.13248618,7734d459b07ebe3c5c4d8f8bb8c0421666a871ff89075b5878104326dde1d259,471570,2,1
2017-06-20,,0.00123789,0.13124829,737a2a2e0c8cd986e97a2557a70fb0872c9d0952d1db796c7e59cffd5f039d8f,472054,2,2
2017-06-20,0.2,,0.33124829,1fec66261b8cedfbdda63174c5e0a6a0073626014fe237de0aa3f9a90483f1e4,472128,2,1
2017-06-20,,0.13335129,0.197897,ff87e81a6442fbbb39d9c7577dfe84469c1b42ee5ceb24ac09c2634d5767715c,472128,2,1
2017-06-20,,0.04953786,0.14835914,30696ca92ba3dd510358939f06437c971fe8575db890d32293dfb990587a9f5c,472130,2,2
2017-06-21,0.2,,0.34835914,b6394513f17edfe78dbe19b340e4c426c78a56713fe11edc8cfb8b37f290f41c,472242,2,1
2017-06-21,,0.1023265,0.24603264,1986a4525eb3ff0bc90c1254b3e5303b04a4d4c17ee7ed7f9d7c3cff822a15d0,472244,2,1
2017-06-22,,0.09502833,0.15100431,4d78341cf2b0a234e452da3b611446bf3d0cd542bf4540b85c72b344376bf03e,472298,2,1
2017-06-22,,0.01510491,0.1358994,41d8d064c64f6a7692dedcb0021489f80e2ed509ac849cb0c018c2783bbed868,472369,2,3
2017-06-23,0.05,,0.1858994,ce04040dfab0921f3f9bdaa4ef4556fde2eac191b84a71196ea5f2f4cd664aa6,472554,2,1
2017-07-02,0.14,,0.3258994,837d787d9e99822a5623bbd89c82419b981db3ad6e59c4737acfb9019a6c67a1,473914,2,2
2017-07-03,,0.10101224,0.22488716,28e788e00f98fdd3d144724b8469c88fe617ee764db7ba0063cff93e8d692d0d,473925,2,1
2017-07-03,,0.04903435,0.17585281,7a24bfbf4034b931553dd8ff4b56361eb6f900984c5cda82db24fda695163df5,474018,2,3
2017-07-16,0.52354102,,0.69939383,f741904f05d4d536f7bb9eccd5e20e067b97b99e9d9509c64d31a630a8a90056,476107,2,2
2017-07-16,,0.13431275,0.56508108,b3c3ee537712ae103eaefa0f2a0a557110974054ff62a9926a5c4bc77fedb981,476115,2,1
2017-07-17,,0.00125037,0.56383071,ab6da00e5554fdd3384598ea9929a70ebbb0b77fd2764fb3e86d4cdbcdd884e6,476123,2,2
2017-07-17,,0.20037805,0.36345266,24ed9c6c1e903f4d70274a95655882958812e249cac2adf238c5184a4472e985,476222,2,1
2017-07-19,,0.05346221,0.30999045,29abec4a81ba1fb2433d9a8044faf833bc2939be182a9f6c434ee914e425ab0a,476431,2,1
2017-08-20,,0.0008985,0.30909195,dd3b51ae58153875ca1932e4fda33ac649321d74697455ea4613423e7c2660b0,481407,2,3
