Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-01-30,0.79912,,0.79912,cbb3e09e4399d631ec495657ff15602ceebbf030aec5a8049effa453d3850fce,450715,2,1
2017-01-30,,0.79912,0.0,d148e5a47cdcc641b4b24d7e7fcc2707f33d7338d2ff51e57d9b7d18c00976f5,450731,1,101
2017-05-25,1.50711,,1.50711,515248e51ce6783177a5e38fa2fc6f9ec90ed232a2d9d8a0b1fc4174bfae7598,468019,2,3
2017-05-25,,1.50711,0.0,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-07-11,1.10501816,,1.10501816,e88c0d426f2b4118167041576b7ea40a3986e1572a162e9ede760b20360d2fbf,475360,42,1
2017-07-11,,1.10501816,0.0,c434cbc24425cd902e12ff8e8f476d27a91fb190d3caaa8a7ba55e2c4a939a57,475362,31,101
2017-07-27,1.49722933,,1.49722933,ad20a9bcd9d52a5ede9bee00ccd13f7fd55ee08f80c481a5710bb0f7aba2e21b,477764,22,1
2017-07-27,,1.49722933,0.0,bd0ef3edec9bbeb5b0710118a2680fd0fc6ca93d951438b5a5c03b5fc6f99f01,477798,25,103
