Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-26,0.064726,,0.064726,9e762b917bce853de49f74eac0485214467c7ebc9ab7e1352c914531cea0c8ab,472972,2,1
2017-06-26,,0.064726,0.0,0f0f571f9b116a5eed3c0706533adcf29a3f4aa8b5d1edfd0ece838a5f50fe05,472974,9,101
2017-06-27,0.068843,,0.068843,bc29773880fd05d32d00cf0525923a1e6cb38933cffca68c14f572b20dd826c0,473133,2,1
2017-06-27,,0.068843,0.0,f2ca4e2c9d803c7294653ec8e5acc1fe9fe2d406856c5155997a5d9ec84319a1,473135,35,101
2017-06-29,0.031734,,0.031734,d1c3f45c199e6f9125545f1d39d9b89576a6c03132913ab0a75d716b0c88eb30,473415,2,1
2017-06-29,,0.031734,0.0,68a5421e3f251e03807589b8d69ad5cac81e0a4fb638ac0a6163074cdf317a30,473417,38,101
2017-06-29,0.042666,,0.042666,47cd70fa03f7dcdc702060d36f3b3d72a192691619913d6261c3aabb35f83fdf,473420,2,1
2017-06-30,,0.042666,0.0,003160f54d76e0a596c2b03a6744e52626b943ed81b7b05f55b368f5379274a2,473422,28,101
2017-07-01,0.065519,,0.065519,88684860fffbb2b5366d1cdf766eab33ab326f3853a7f4dbec683668cf35782c,473568,2,2
2017-07-01,,0.065519,0.0,0131ca8e1556bd010e6bea3eb136427f0509c8aaa99645a84c49fd6018efdfee,473570,44,101
2017-07-10,0.034536,,0.034536,e117d027493048495e6882b5bdf59c42cc413b2b12e81ab38eae06cde47e653c,475148,2,4
2017-07-10,,0.034536,0.0,b93db91cc029a1c4a392825e50bc1b78d0748a83c458d24ec13442baa631aa52,475152,61,103
2017-07-14,0.135,,0.135,c006f44a62f3432e1c207b57271bc1500992202beeb0742759d4a68ad1132061,475720,2,5
2017-07-14,,0.135,0.0,88d050607cebfb559ba896b91319ebfc6d3f70e92d2f9c4ca4fdfa24f7fbfed9,475722,15,101
2017-07-15,0.040578,,0.040578,4cfb7e8b66aa7e5c59f13ead9d0622b8829522be230e4a0370f0970ec68fe260,475844,2,1
2017-07-15,,0.040578,0.0,8a27cbb2793ef554a67d69700fca363086e3f7b364bc4578690add5567e38f22,475847,26,101
2017-07-15,0.037426,,0.037426,c2149d29c97a36454529c60e81fe443936c7dfd7bfc1daab91839f1295854347,475895,2,1
2017-07-15,,0.037426,0.0,14415c83668c43bb0479272798279ee2b7f8f9a7c33729f36dbd45a6f2ab42d9,475897,8,101
2017-07-18,0.043,,0.043,1543349b9a838885cda22a20a6bae5dd83561c388ab6cfe4ef92964523db787d,476377,2,2
2017-07-18,,0.043,0.0,301b5ce30d2640ecdf4fabacd3b76c8f10aee3f5c6b286544faae76d5276fd00,476379,57,101
2017-08-20,0.05690426,,0.05690426,e2dc5ac0694e7fc3cdd140055b64392e24f127110c28b1963c6d33940c185bba,481422,2,1
2017-08-20,,0.05690426,0.0,8f2efc42ef5237b716e0477ccacb7d935adafa1911622a56385620baa8c23446,481424,33,102
2017-08-22,0.07,,0.07,1a30f3ae47b9e690b6d7067d6afbbd98b75ee69ffe9df2de95fe873e165ea7a0,481596,2,1
2017-08-22,,0.07,0.0,af2596080128e9fdf7b226b0fec4d9e9c8a81f2868ad4ced8bf1dc59a332e543,481598,17,176
2017-08-24,0.101,,0.101,57bf9a2f161ebf89f6c1ae6d45aa6bf15c49acd9291e40bce5bfb67133c16f6f,481843,2,1
2017-08-24,,0.101,0.0,20dc18cfa19e9b0c907f4c065b2df39f74ce4894c5ff5c2a9686e1a1e0abe629,481845,57,176
2017-08-25,0.02,,0.02,4fa59ea64a944a3ee18e3cbf3aae028eda00e2558b725dedda326eca36d4d545,481976,2,1
2017-08-25,,0.02,0.0,777896b3802492edeef012140b12138005aa76b8f95c1d05361647c13c8ddabb,481979,19,101
2017-08-25,0.019,,0.019,dda80fbb77b4614d0e7d2f9a5c672fd222e8be5352bdb8f0d5475bb1a7248648,481988,2,1
2017-08-25,,0.019,0.0,48e9d7f6967b6011e4c61547c328417e5d5df5c13c01a39894b3fcfdf408d0c4,481990,90,101
2017-08-29,0.051298,,0.051298,76e2b5344ebfa6fc6c50481aadd6ee276be8eb49224a53b04944b60777535c76,482393,2,1
2017-08-29,,0.051298,0.0,b93f2f2873d9ab77d9696be2db375f8c95a480ee0ee82f658aa1ae64f2ed2470,482396,10,101
2017-08-29,0.08,,0.08,cbb3ab0aa2dee69f3de161aceed8dc6412289c1bfce88122c4d144bc94a15923,482400,2,1
2017-08-29,,0.08,0.0,0f400dff69438329ec9b8057ac3880b929f6b34123b3950a65c555dd37ae418f,482402,11,101
2017-09-04,0.040436,,0.040436,db297f1c4f9d531560ad09b6b6b39e144f80d146e58d4937c9cfb883584ae99d,483474,2,3
2017-09-04,,0.040436,0.0,2557c9fa920b9891dde0273017f7f86a5ed8b9f3fd6547c86dda0b6742b2e63b,483478,48,101
2017-11-02,0.05,,0.05,027a947e46cd0aba05bcf60a8a4b0328ab0bae7fbb318c74b44accc4296eb3bf,492831,2,3
2017-11-02,,0.05,0.0,5a93083d021c938738facef0f0bd7cd650e75173dd7997fb05cdc11f3458b3d9,492833,76,101
