Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-01-14,0.06060074,,0.06060074,782d61048a5f52218e0035011f45bfcec55cf9a06321784e8262edd0c55a1121,448122,13,1
2017-01-14,,0.06060074,0.0,5b8c2f38e87719ba8085dcc08dbccb149b6458f8c1669b0dcad68a5eafe6fc10,448127,1,101
2017-01-27,0.05443928,,0.05443928,c562459e4030f96ca0e38e04864216df55be8a5b9c5522bd16bce4817a4a8310,450294,32,6
2017-01-27,,0.05443928,0.0,03d3072d4095362da6a3750c985ee284e33162baba2450110d046ae314cdb576,450310,1,101
2017-02-27,0.0003414,,0.0003414,13aed3471eaa2279eaf1be8e093975aff45553f693ab8b586a39580a77063c4f,454924,249,12
2017-02-27,,0.0003414,0.0,b0008f8f9231cff253253cf9bc3ab8298550c5ee93e473efbf630c1a211fc236,454928,1,101
2017-04-03,0.09053632,,0.09053632,dfe0cfd8dc982ae13038230677e38a64017fc71b592bbdf56e4f05aef4544b30,460185,28,2
2017-04-03,0.04704338,,0.1375797,a27b96dcd9f58495d0eb3bbb337dc6303a5d415157c5a95e9bb720b6b841f449,460185,19,9
2017-04-03,,0.04704338,0.09053632,2d67f482b01f11ea09a3feecccc8691cb3f2cf3ce43c38ab1968d1f9b3a042af,460187,1,101
2017-04-05,0.09140483,,0.18194115,3ab8ac7625f84c41fdec5c0f64d2709a92bfaef5d68b4eed266bb324c1c34b85,460552,12,23
2017-04-05,,0.09140483,0.09053632,be8c39cea3ba9d04b0ccd695bac3c46ed6d2a7706b917824c87656f59ded41e6,460555,1,101
2017-04-09,0.08410284,,0.17463916,50676f9cc275bbf77082b0b984d8ab4af755ff6ecd1a066c388038a76498d9ca,461129,76,1
2017-04-09,,0.08410284,0.09053632,ed5ccc76725390f6c1d7e4a09269d10fa1893fc051db6814327ad304039181e4,461136,1,101
2017-04-13,0.0409966,,0.13153292,c633d550a428894321c32da3395683279a0c5f70284b7adb447480bc93c2f4a4,461777,11,4
2017-04-14,,0.0409966,0.09053632,0a2678bfd9d79808ca0232d3a49e68c2423106658a1be5f1e392a8b9d65224f7,461780,1,101
2017-04-20,0.12529359,,0.21582991,1642ef3857f1687cc52ce551494164c7d63c725254bbf6f9e0d910f3ca6ed588,462634,15,6
2017-04-20,,0.12529359,0.09053632,ba5b38c30007f5d29cf630c9bfdc7d73b39e2acedf542a7f4d5a16c24258ae98,462638,1,101
2017-04-21,0.02588632,,0.11642264,4a43ffd9cc286e9b7f80b6d22cc55b75b8de03ced2ec35afc8c3633a321258f3,462776,13,11
2017-04-21,,0.02588632,0.09053632,6754280014bd492ea88459675f871cb617d7696e27de8fecbf2b95be014e15c0,462782,1,101
2017-04-25,0.0811718,,0.17170812,b2a78e90c579e96465bafc6abc76af50a14636bd108dc520a60805a80f18e3ae,463443,31,3
2017-04-25,,0.0811718,0.09053632,2faf932d28464d30ffe384636c593b9b2121cfddb5074710de7ad31b04b02be3,463448,1,101
2017-05-02,0.0240587,,0.11459502,bd15b3cd303750e9a3bce82b099b884020855399384bac836184164aad281965,464469,76,12
2017-05-02,0.0714685,,0.18606352,e24ce68d8972bcf5665a7950dc1bd85c709c9107875fb550afa00865931e46b5,464469,76,17
