Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-22,0.2137,,0.2137,bd5bf6bbab3ee7ae7a5ccc79fe62ae2a48f53c4faaa7a9fcf52fcd051dab1d57,467525,35,1
2017-05-22,,0.2137,0.0,8f6c01975b31b397e90ce1417b296bb053e05d28cceb3d06de6531cd4c7fabd6,467531,1,101
2017-05-23,0.0052,,0.0052,f3850ce9fe2436602b02f8fe11b0fbb0f43f19b6219f4342bbe6ab15098d6965,467744,2,1
2017-05-23,,0.0052,0.0,92e167135d12da3e9683179e1ce82a1932822287f6e4a7c968f777e43f934cdc,467747,1,201
2017-05-26,0.0177,,0.0177,47a56dd0f272449ada0cad2addc3f1d424969f909dbddbcae23d7344617b5e53,468149,2,2
2017-05-27,0.009101,,0.026801,5a02eaf9f05d5425f7b9c5da57483f12fa17ac92fb23f1e20cc4239c54ef0fda,468354,1,1
2017-05-30,0.07,,0.096801,844f4d4001f4633bf4dd531e49d2ed6ab4c1b94c29c7643b533a5d127d892f8a,468880,2,1
2017-05-31,,0.009101,0.0877,0b012085c6444608c1e88ccd76b4e159acc2474d5ecb20cc517a3a198b43f996,469072,13,194
2017-05-31,,0.0177,0.07,1e501c4d5ddea1ebb69b8dc5f44feab78aed1a0974984d930ddc8dac91239fd2,469102,18,112
2017-06-01,,0.07,0.0,c012ce808c2f000f09f37b36f03f177684754ea4be208be4ef630cbbea4dadc0,469176,26,103
2017-06-02,0.0525,,0.0525,2a59e44634347e2de679d05f13f53d211137ba2b2f5408275fba00af08a682d2,469361,2,2
2017-06-02,,0.0525,0.0,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364,23,101
2017-06-04,0.0672526,,0.0672526,ca549b4131fb9779504faaf6238b1a38afa8d6237b4d55ec7371becb8cf04c5f,469646,1,2
2017-06-04,,0.0672526,0.0,1c255933adbcf01942a755880c57c6b2dc5e90f9ceecc06af90c62db74727b39,469649,24,101
2017-06-05,0.5999,,0.5999,f25e5919088044e793ce261a6658b1bbef4114792bf3df5114409d0161e4034e,469816,53,1
2017-06-05,,0.5999,0.0,af4007515ddd724092bdb097e82d897644cb98a40d1adc3cdd2015f64f3cca69,469818,26,101
2017-06-06,0.0211,,0.0211,61687ec0e3f65161a4ecf4736644f13647fc1d6a8546b555d005071d1b91fa72,470025,2,1
2017-06-06,,0.0211,0.0,07f85168495546adb909a1675d8cc4f99e19f04e7903aee1764721258d19610a,470027,41,104
2017-06-10,0.30210898,,0.30210898,40bca535025d951a26687bbe9491a041021526ac97e9bf4d2c0f1163f474b01f,470648,64,3
2017-06-10,,0.30210898,0.0,7d32e44251dc2b110b1cbe59c5c1a73e204b93610aa4dcba7fb67f330ba372b3,470651,8,101
2017-06-12,0.3716,,0.3716,1f06b7f4ec730f113af6723daffc3b9c013c89d11be24c87e06d94a2f5d19c12,470897,2,2
2017-06-12,,0.3716,0.0,87968c116cb8fac3b06ecff7818422d4207ea2b26eb626ff7b3a7323c4a8df39,470900,20,101
2017-06-25,0.0535535,,0.0535535,cf1ba2226227c46c450613f077cdcf453ecd5c356957fe0777040fb0bea921b9,472784,2,1
2017-06-25,,0.0535535,0.0,2f689a7ce02f1045104a2831db186671f469fa313dbe26e52f0b27879137a7b2,472786,19,101
2017-06-26,0.275,,0.275,22f22d60a81fb69375e4e975b5ea39d50407533cc5d69326461da436f6a1d684,472912,2,2
2017-06-26,,0.275,0.0,1d97000239363043a5dbfd1015d1e001da0db8229e3a9744c23393ce553e43bf,472914,6,100
2017-06-30,0.0118768,,0.0118768,6fd7f9d2cc2f8735502a8305778c7bcee6a4c5aa55d7917cefc48d26893dba79,473513,2,1
2017-06-30,,0.0118768,0.0,0c315d8fc343fa52fd1bef2fa499a096bc677f01c4cdafc312ee45a2ae765fbd,473515,42,101
2017-07-02,0.23547628,,0.23547628,b43ca653aa571b13999e59585c0e3db32c5efdbd9122fd27c324fa021e80904f,473765,1,10
2017-07-02,,0.23547628,0.0,81e3b5ac0a91e44d23119e3f8d980805304c6c398b6ac41cb12c4d2aad667c1c,473769,9,101
2017-12-25,0.05,,0.05,9a8fcc97c799c4ea4288a4d223bdc2bbf9d41171aab42f89edf3e65420db7e28,500986,61,1
2017-12-25,,0.05,0.0,2461a31b877346f3179b3c297934588fdcc928a913107bc10df09144df96c8e1,500988,141,201
