Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-17,,0.01192945,-0.01192945,3844bbb0a3182350d1a173d879642f982f119a8a7e8db27d97d4b6015862786f,471702,34,104
2017-06-18,0.0117437,,-0.00018575,5ad0e1f00d38f0f307286581ba4b0126f8b686c5b140f614033d451fad3e2f7a,471790,11,4
2017-06-18,,0.0117437,-0.01192945,53135fadb0bbc0f7815de3a5454dcf0d95856499833db6fa9f9def6c00c2b7a7,471792,16,101
2017-06-18,0.01969524,,0.00776579,c51fa045bbfa4ec2f34f53170c148ab8a3d64e757f30ef10260143832fd01f6a,471796,3,3
2017-06-18,,0.01969524,-0.01192945,5fb4e2f6a61c6605f5480c7cf4b514663793138769032249b269615d02f19e7a,471800,30,101
2017-06-20,0.03852664,,0.02659719,7d0aaec95fbd27c939c7ad9a17ef281b9d89451b33455ed6149fb581d9e3e44e,472098,10,5
2017-06-20,,0.03852664,-0.01192945,001246a509194c27ec897b6eca27dc0fa3131e480eec4eda941862c54609ab00,472101,39,101
2017-06-21,0.03626241,,0.02433296,0413b13f20dc9b21d479f2dbd1fcc66edd6906dd6fd34840227ad77b714c3e51,472212,22,1
2017-06-21,,0.03626241,-0.01192945,e8428a8b09c13313b875c69d673554e6b2f72e09b5534776e7bf77c66a4638a8,472214,30,101
2017-06-21,0.03694655,,0.0250171,d79d06776efea1c160f011111764e750d54bb1e71900441b4cafca02de13be8f,472233,28,12
2017-06-21,,0.03694655,-0.01192945,eddaaff8b9d2a475351916d8cb795d69617ad2220b3648ab5e90f40e45222d2a,472236,33,101
2017-06-25,0.05918055,,0.0472511,17ede7819ba13665bb62df991638ba9549435c15197515c5fb7228a7f21a27a5,472842,2,1
2017-06-25,,0.05918055,-0.01192945,1f208a7401a9c69102ffd720a9b0f595d63da1be856a04017480ec6f6011249b,472845,42,101
2017-06-25,0.0126192,,0.00068975,2e9ffa961f16a715f791e561c0a321ceaa8c985bfe1c5c2817594b801666686e,472913,2,1
2017-06-26,,0.0126192,-0.01192945,923855598cea67c4a68487e00acd063375d17a0aa51cdbaae4081aeffc6df232,472916,31,102
2017-06-27,0.10433941,,0.09240996,02d234810853fdca45c675a6cdf6cd5ea6cc4da701b1ebaa8ea20c1916a72a71,473083,6,1
2017-06-27,,0.10433941,-0.01192945,c733009321c433825405d9e88c8484ea459294b98d1688aeeeaae115b2e7a97b,473085,7,101
2017-06-27,0.15153175,,0.1396023,a1f78bad4593dbfbfc2641658396561d63de5ab1b71854ec0858be8d16c0f517,473118,2,1
