Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-10,0.094,,0.094,9968629f8d3542675096f57bbae6fc3acc32817a3312246fd352309056d57e4d,470658,2,1
2017-06-13,,0.094,0.0,23075db55edaf9706ee7f68561d615d9b5c416019c88bccee7233e856867cd77,471077,2,9
