Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-07,,0.16144444,-0.16144444,d45526ea7ec3a769f51ec89dc05914a2396935eda9099832642d53b1722863a2,465187,2,3
2017-05-08,0.10944444,,-0.052,259fc5d1334c3810133c9538d184565506e0df3dd590886d6d245e8b52c439ef,465324,800,1
2017-05-08,0.12244444,,0.07044444,185d1872dbcb29b11c7e1a12415613f573ce8b454af2f7c4954cc289a94ccf33,465496,900,1
2017-05-09,,0.12244444,-0.052,0ea5aad486b710f29a5383f9624a0e6dcc31f653eb07fb4aed2c9974ec168bbb,465513,2,3
2017-05-09,0.18744444,,0.13544444,98acc3a0e4ea59743913293e560834c046dddc218923648d516cfe9ca44332ff,465657,898,1
2017-05-10,0.10944444,,0.24488888,d04f2f30a971258285b08aaab825fa25d643c2b6ec5c97c541d5f43bc6704cd2,465789,881,1
2017-05-12,0.08344444,,0.32833332,010aba351571148c96e2583758a62ff1cbc0ddd775df9ce6aaf2b0726b540a41,465949,886,1
2017-05-12,0.25244444,,0.58077776,541b897e701cba0276e1a6cc7666db2d9867f414985aab3b7663c8b819d5af42,466089,800,2
2017-05-13,0.18744444,,0.7682222,3d4ebd1a2033dbaae292a739a2ff5ac37cd8296a2eafde76445da89c79916ffc,466252,801,1
2017-05-14,0.34344444,,1.11166664,345aad06ad446131611dc598170ce52a2dafd85734a20ab3f2b18fd29aee7f6e,466417,800,1
2017-05-15,,0.34344444,0.7682222,ac6c839d26e973737a40c78c26661734e9e3f018712998506535778dc8fec6b3,466433,2,3
2017-05-15,0.10944444,,0.87766664,14b0c20ac2f9e805cd69a8d6e37ee8281fd3ee7c590bff504ec38f743fa5cd71,466581,797,1
2017-05-17,0.18744444,,1.06511108,e6f34873b68eee17988516fdffe12424581c5b2c0ec5e6114ea08ff09b6202d3,466789,499,1
2017-05-19,0.05094444,,1.11605552,e7a9c5e2f770bc1667753f768e538266222b1f4487f94b4969b946c578c9908b,467058,549,1
2017-05-19,,0.05094444,1.06511108,5f682b98bd214253b35863eac4d94c73564ecd4fec899e360bed1b6c580595f4,467116,2,1
2017-05-20,0.208,,1.27311108,c9eec9f3f2b2cd7c8f983e0b6214b5655e95b68e7d4d5038bad5f4bf762f03f5,467200,568,2
2017-05-22,0.1235,,1.39661108,7e369a591f3d30932eb14779db217eb104223e6ef1c7ae90ed6b3830c809edaf,467625,464,1
2017-05-22,,0.1235,1.27311108,35d7ed22f40978803f1cc2646b26642eaacc23b3c46aa9daba0f6a9286fdd680,467633,2,1
2017-05-26,,0.25244444,1.02066664,f86c65b4c00b16ae73f558690596edf31897ee85c696cf55b43035a15a8db7e5,468289,2,3
2017-05-29,,0.05744444,0.9632222,e721a86a7fbbe8fce61ba63dfdbe1dc1f5fc6bfc0882c27713383cababc057e9,468661,2,3
2017-05-29,,0.25244444,0.71077776,15f31731653973c018471e1d20afb783b4b575b7542a0355be4c60dd5f03ec02,468788,2,3
2017-05-30,,0.0691113,0.64166646,62df94d9499145fae948127150b9025a6294dd66b9b4166cd6617365b7d8db59,468850,2,3
2017-05-30,,0.07044444,0.57122202,b9b5702260a9cababe3376a07cf0b3f3193547c86e419f4e5341534c0b96fc5e,468885,2,3
2017-05-30,,0.07044444,0.50077758,e78612215b1832040f98db521b567ede1bbfac3c3c3649881356443e7062a70b,468885,2,3
2017-05-31,,0.19394444,0.30683314,001891a1d8dde250e7191e201d05f86a72a6bf14ce8f78bdb23d95982c679000,469103,2,3
2017-06-01,,0.07833333,0.22849981,cbfdc1e1e102401146503444c7e71b711fa90a15e149218e5d54865340210c80,469226,2,3
2017-06-02,,0.08344444,0.14505537,6abae2fb8ed50b8e031e01a593f9bbd2b0e9b4370f55b0f992383a97c4bc068f,469284,2,3
2017-06-02,,0.08344444,0.06161093,84aa0cfade1c32a183eb027f9953334a0b5c326f602bee62614e8a431d183326,469287,2,3
2017-06-02,,0.08344444,-0.02183351,5d9963145fad3579559192452d06fbf093434fc6486676ce2993e2a0e1fe5b49,469290,2,3
2017-06-23,,0.09644444,-0.11827795,2f6b7e5e4f4666fe9d9ece7f4e3b6cb66e072c452df64db6617b4a32e10d5bea,472587,2,2
2017-06-29,,0.39544444,-0.51372239,c4f06cb757278d3b2516852ed1c5e11c0751b3272e0e5c49d33318fcb342d9fe,473321,1,20
2017-06-29,,0.30444444,-0.81816683,1614702e18fab72ae70f67ca367265fbfbbd827401bd88ac76d4c25f8a02347f,473329,1,20
2017-06-29,,0.28622222,-1.10438905,eae1b7fd071e1af8efc76281df384fce7964bccbdab8653a7c4bea134223084a,473325,1,20
2017-06-29,,0.48644444,-1.59083349,847490eecf0fe054cf17d5a39537b3503d5da8173bf21067e019269f5a607a78,473328,1,20
2017-07-02,,0.208,-1.79883349,78481614a996f8a390413ee5a9d9d66c6c2743d112698ce2b5031aefa7f61320,473779,1,20
2017-07-02,,0.20005582,-1.99888931,766be96b85a5448db3b244bba9b5fd476aefd7d80fafb937bba05c10c9d91309,473852,1,20
2017-07-03,,0.26972222,-2.26861153,b398b4ea521fd616b0edacba7b39dcf6c4bb82e9fb5375d70e9bbfaf2cdedb92,473946,1,20
2017-07-04,,0.18744444,-2.45605597,f9540ddc9861e8b478253e972ef5b64f7a5ee758c3421ae34a72edffe351541f,474277,1,20
2017-07-04,,0.18744444,-2.64350041,5f76b97a6e4e0669e1b185e03464db822e3546543ae1d76c296c85aa7f699f32,474288,1,20
2017-07-04,,0.18744444,-2.83094485,d5cfd9a0f60559eef9631cf3d611eff3776783390d9da5ddba2db8f4da05a9d1,474270,1,20
2017-07-04,,0.18744444,-3.01838929,3f56cf456367d6f92cffc2fc832a044d6d3ee96acdbc2b1076bacaab8a063fb4,474274,1,20
2017-07-05,,0.17622222,-3.19461151,b36283c9c2edb67836db2443c5900c2e34e9b36edd0fa0de1aa9b697f6a2fcc3,474293,1,20
2017-07-05,,0.17444444,-3.36905595,4857857338b7545f088bfc27a391a52e380daee66bdf67aaaeccf9f723bbef4a,474293,1,20
2017-07-05,,0.10944444,-3.47850039,2c12c6d730f949cfd51306066ee9359c4c09f01cd91636b29ceb952812353e89,474419,1,20
2017-07-05,,0.10944444,-3.58794483,c836211b297bea75dda30db36b57349fe8c24ee7f8bc621f5a0282937dbbc6f9,474414,1,20
2017-07-05,,0.10944444,-3.69738927,eb95356b981bb4ca73c32a6adc876ca7b3b5e839362ffd967faddc42182a3aaa,474408,1,20
2017-07-05,,0.10944444,-3.80683371,a952d5afcee00df80efb53c5c79e7366fa24b05e63bc93008b2f9b194324eb25,474411,1,20
2017-07-10,,0.03783333,-3.84466704,7b806d27b49341ef66c72414b8b2c0600089b064cf2a2ecd196496a89e414c05,475396,1,20
2017-07-11,,0.03333333,-3.87800037,fb86fdfa502891be68ecb20bd354ca8f4c67479ad78d6a6e4575a9c2b59e9eb2,475405,1,20
2017-07-12,,0.0333333,-3.91133367,3dda93ec5c8622d3d567a086a145039bd756d782d6ca59bb5d7d7ebdb8e920fb,475491,1,20
