Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2016-12-18,0.12670202,,0.12670202,ff1136771075534e5e4b6565755909a60678bd80bb9b01c3dcad95a0ede4aebb,444012,2,1
2016-12-21,,0.12670202,0.0,74252156f2b7fc429c2569730a3eeb8d9415bc6fd37c617d954822f3c0f5a134,444371,1,101
2016-12-21,1.07352743,,1.07352743,8effc98d61d291286638f87302ed12fe2efc93c90194fbdb46faad6188cd71bd,444402,2,1
2016-12-21,,1.07352743,0.0,a2511c6e39896d9a4369987d1bd5640c2e4ec859ecf1e227141774e946b05b78,444418,1,101
2016-12-26,0.04694681,,0.04694681,bca5ab1c16b526413e27065b1c4a2d14a9672b8d726327810020a192de57c8da,445199,3,3
2016-12-26,,0.04694681,0.0,a1e57e289b2af466ad4f2a7f0cdabf5e910a0d81c634ff33e88468308f5ed6e9,445207,1,101
2017-01-31,0.07430042,,0.07430042,e5a002c2159e1ce7dc25c8f915426e0921e15c29ed27fc278917bede449768be,450869,2,1
2017-01-31,,0.07430042,0.0,13271e165703f503a37f418310b0b568266c9bf0e229d37346e11300ff03d2cd,450876,1,101
2017-02-02,0.01061575,,0.01061575,f40a78ef86d667b142fee0579a3df4630d3f8c677b71666b18f9fa940fcdbca3,451244,2,1
2017-02-02,,0.01061575,0.0,0326bc9c492efa19c7d85fde8981e2ec33ef90ca3438ac587ff3634047f366ae,451255,1,101
2017-02-05,0.05998456,,0.05998456,0db108c3751d83d8fe24ce5d2162e3fe25e003e15da55bede17b70174126f4bb,451680,2,1
2017-02-05,0.05050374,,0.1104883,7e02d953aad5daf41b8ef930633b73b0b2eb3711b1dbe8fe60fab2f05ee35787,451680,2,1
2017-02-05,,0.05998456,0.05050374,788e477e10533cbc9b09895c1cbb9d3a6778dc4b0bf7eca3677d366343b8a699,451683,1,101
2017-02-19,0.04503232,,0.09553606,80b976a7bd685d8d9de52c67917445f036f3da7305b6359ffd9fbcf5185c7d29,453749,2,1
2017-02-19,,0.04503232,0.05050374,c3c4edd5f793dd1f0fd110ca1575d9a2c42467542901d834028f95176d5aa078,453756,1,101
2017-02-20,0.02183487,,0.07233861,e3fb53e952c26e892d93e8f6ca5f60545b78974649f7bd7f5dfb74030c20ac01,453865,2,1
2017-02-20,,0.02183487,0.05050374,0756055eb3d45d444755a3e08d0e2d8b15435c6e87524bc24cb048a88affe7f2,453875,1,101
2017-03-03,0.02381282,,0.07431656,d38efac81f29c7aedd4c323076c8288be804a4e03b9a02711d02b85e90c2622c,455601,2,1
2017-03-03,,0.02381282,0.05050374,3f66a38b91c2490bfa2e099bbc41f7c89e35e6ff38da8bcf7d1080fcfef51470,455607,1,101
2017-03-10,0.02076977,,0.07127351,1d0b2827c59bab78041e36e13d50c6b80ddd2a72f34e244becaad4ebfc002995,456605,2,1
2017-03-12,,0.02076977,0.05050374,997bd06dd8ed28a3eeeb0057c2bb1d83ed855c555704031f45671a7e8714b190,456918,1,101
2017-03-13,0.00692998,,0.05743372,3d92e1d435b373e4aca7c9fb308625fe542ac8528992512c781634424a8ae9e5,457044,1,1
2017-03-13,,0.00692998,0.05050374,0da13efafab87bfaeec978f2a803776e77544ac1941c28b6cbbad1da329e600c,457050,1,101
2017-03-14,0.01932761,,0.06983135,7618533f2ae079a6a6b082cb9b1fa654bff8413a7d0d507413a0649057def595,457221,1,1
2017-03-14,,0.01932761,0.05050374,b75e24e22be209bb5c04d7f147172afde7ce6f17eed1385d80376f5878c9b7c6,457227,1,101
2017-03-18,0.01464733,,0.06515107,8aca8f9bc6dc1c1b49a48c33ab815f3f3248326358c97da946f4957f9c0e1358,457842,2,15
2017-03-18,,0.01464733,0.05050374,20ff88a408b66c830a0f5681d5cbb795f28587d5f18937a559c930ad01cf9c2f,457845,1,101
2017-04-02,0.42,,0.47050374,8d8038867edb919cded94e6c3ac38aafce39562784cb24d3d295483098adc111,460057,2,1
2017-04-02,,0.42,0.05050374,50c5fdf1cc1ea6c3a5f2e0697d25e627a004f445db523ca4b3ae4d5935e5fc1d,460059,1,101
2017-04-03,0.38978071,,0.44028445,53cd6b41f9785ec93af48a9b64caec664a4f5a80ed260fd554cba439fdb73b9f,460235,2,1
2017-04-03,,0.38978071,0.05050374,264cf1e888b0dae54a719d357e0f0472f8a7ca235786896087fd0c4146cd4334,460236,1,101
2017-04-18,0.0056063,,0.05611004,d4ab287f6e88ee234a366c76596f94275e8d8d091eaf97f0ad49c1d4b47819ee,462386,2,1
2017-04-18,,0.0056063,0.05050374,b6d0bc3f51b99cc96c425aafff84e5939f91f441f8ede548a5b1995dcf6e52f9,462389,1,101
2017-05-03,1.0,,1.05050374,3266b1fc330409d1962422c3b0c412ce8dd0a3703eaaddf7e98baa05cf65ff75,464661,2,1
2017-05-03,,1.0,0.05050374,96ef090a5bb98d4cbc399b8b08f6c435c99e3505e976d415efb515eaa6daede7,464663,1,101
2017-05-21,0.38,,0.43050374,974000619ac8de1be0c2e30ca320e9156ed31f67caf189b1418e4e400ffd6bbd,467488,2,1
2017-05-21,,0.38,0.05050374,3b92921b8efaf0477851a3577bc50f065521d621346123e0587aacfee973bb53,467491,1,201
2017-05-25,2.0,,2.05050374,2552d3da05a6971d913d0cc96a66c4bcd4ffc21875a066fb1987902181376bb1,468046,2,3
2017-05-25,,2.0,0.05050374,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
