Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-09,0.26813775,,0.26813775,0c35ad1eafbbcb845367ce5857acb2ec81eb14b5445d6cbd2931067701f68980,470601,2,1
2017-06-10,,0.26813775,0.0,000c89878065c2139136b7bb6f02c6af4204599a768a5b27e6724dd64a418779,470601,2,1
