Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-06-14,0.1,,0.1,418347e5bfe4e8e50bff3e26d918cd14e8fabf164a612a8096f899f5e26cf756,471216,5,1
2017-06-14,0.37,,0.47,8aa68629b3ff5136ec53b8c99206436cc1aa1c28c851311ef25edbf3891227eb,471217,2,1
2017-06-16,,0.37,0.1,33772379289572582979a0e24c043f134e2ad77d4b958f3c0bc787527f8ec722,471532,2,3
