Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-24,2.07989525,,2.07989525,22b09c0ef4f03673fbd3307f265b1c79943a09c7d5603ab54a651af47a3229da,467889,2,1
2017-05-24,,2.07989525,0.0,911a067e95421aa0eb0016a4d2d3d1fafa411c8ca1b6021b085682f2caab1910,467899,1,201
2017-05-25,1.58331321,,1.58331321,719a40e7c7a57210d8743dc64a79e1e05dcbadeed3c7b8666efa5a4e4d09a7cc,468007,2,1
2017-05-25,,1.58331321,0.0,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-05-27,1.47142833,,1.47142833,7a75d424f61a8a042b45746db843ee8a912a91d9720d4f17152a338da7f9240b,468330,2,1
2017-05-27,,1.47142833,0.0,761c5488b3dcb87ef18930c5fecc5d264f000b75dd21668cb85af845122f7db8,468356,33,97
2017-05-31,0.19,,0.19,052bcf65d3d6a06ce5b92ad211b0770cd703537db534bb74934d0b792d4a12d9,468984,70,1
2017-06-01,1.94382743,,2.13382743,aa9ebc09ed8b728b26c94353c4f58249793870a5d0ec718c38dfbb805b771c99,469146,2,1
2017-06-01,2.12772284,,4.26155027,f9639abf8399ce0c3032114350119602a030636f645fc2d5d710a3ad10e7db9e,469176,2,1
2017-06-01,2.29468949,,6.55623976,be1f6227daafc3a04d2fd0c57e4869ffc037a9bca23fa0e416efef67aa9ec54b,469236,2,1
2017-06-01,,0.19,6.36623976,d99b4767d3ae2815d7378e26192b8325b838eb83447fad56699d9e87b0362ad0,469246,26,101
2017-06-02,2.26391949,,8.63015925,ba4a395212b32d25461fd1264582d4b6322e3a6abb69d38109f8974525be5f54,469307,2,1
2017-06-02,,1.94382743,6.68633182,d1fadaf7e7a81d937c72480922b247822061857a54805d8bc55d0d50a1635b7f,469310,15,101
2017-06-02,,2.12772284,4.55860898,59d319101e8e3e104eee1e6e66381b765c9dc7e5cbd8e7ea292ce6ddc83219c4,469332,8,101
2017-06-02,,2.26391949,2.29468949,d17d9077329ddbb388d7328c59e7b1ebc8612a08a300a8c269f98838d63afa73,469337,10,101
2017-06-02,,2.29468949,0.0,03577197a1d171bb597d6c5e8fe047d08615456df48b59011049c819fc4e8322,469346,6,101
2017-06-02,1.26327187,,1.26327187,51264ed32bfe352d89941e8a755d886a651efd4e1285a7f99a85132673d65b90,469350,2,1
2017-06-02,,1.26327187,0.0,e2ecd3e145547a68a9e15d34cebbc7fb87f087f4470cff6f4a123685cf3e63f1,469354,23,101
2017-06-03,1.84382922,,1.84382922,7e0a9beb46012f681cc00a22b92e0008b7b9208adf1f0782a5b8ba8432cffd5e,469483,2,1
2017-06-03,,1.84382922,0.0,3ee2a07d166a9ce386f2d3eb6aaf3c70f0b8a99b4a7ab7809a069db0bc01fc71,469492,13,101
2017-06-12,0.49,,0.49,ffce4931ef07ecd61a2e40e6e707d12fcf2722ecf4661e2380eb1956a8c2bb6f,470853,39,1
2017-06-12,,0.49,0.0,f777c49dc4a5f7cd75129d53141a18cdda0a83d6c68060bedca352dfc2918d53,470859,36,103
2017-06-15,0.29725345,,0.29725345,65c1acabbb808e14660ab181b29a3ebc3c7b7913ee90c30bf472913f8a770680,471312,2,1
2017-06-15,,0.29725345,0.0,e7f59cbfa08a971b25d4f3db2b9ad5bffa8331f1f560f67371649c573c05c4d7,471317,23,101
2017-06-15,3.65544638,,3.65544638,e608ff9a5a2db285071000229e88b99cacf744bedf9113ffabc8d362f76c5069,471342,2,1
2017-06-15,,3.65544638,0.0,f46a4c9cee3e065765771df169babecb10331e99460e1dfd6f8a020bf381aece,471349,13,101
2017-06-15,3.1212022,,3.1212022,3c3dd6e7a6673e9dc262e725d6b69b3d5a6d6a14a475fd4585f1502df7c48dec,471356,2,1
2017-06-15,,3.1212022,0.0,e3b72afbcf8e7799d12db5cbf65373be8aa04ef33c57dc59874bcee217ed0e00,471358,11,101
2017-06-17,5.52426349,,5.52426349,a85d40ce7c097098351a5d60457008515f6e41b34aa61eb783717df5d7dbb51f,471642,2,1
2017-06-17,,5.52426349,0.0,bae3411839b3afe73695641f9652bf46fa2956f20a3c2b400e16021eabb6d326,471653,5,1
2017-06-20,3.35421759,,3.35421759,0f2b5834ff7291eb0062b291deaf644f270d376beba209da7bed32d635be89af,472087,2,1
2017-06-20,,3.35421759,0.0,fd2bbae6dabbf87d141ae5f7b0890f6042ae6943ba3ac85bb03ea8376a80526b,472090,7,100
2017-06-21,0.24,,0.24,b1e938c62bae63e566be5b40ba29db8e293930421768aaa161093bfb41f41b72,472219,73,1
2017-06-21,,0.24,0.0,2a3d582edf34777cd792708b2f7eb3677821ac28f48e10b8c68e3fa0792b5ce9,472222,36,104
2017-06-21,3.01645576,,3.01645576,996dbf65974e644fdb18e7eb83503104166863cbbe73d5cc507c7688f0c023e3,472227,2,1
2017-06-21,,3.01645576,0.0,98510942852a5087997898ffda21fae4165a03054d634099ba9952980d5a2de7,472232,8,100
2017-06-27,3.03208835,,3.03208835,7dfba2a440393a5f48c500331d4b3933eaaf86857f7ea4dfdae723bc49ea530e,473077,2,1
2017-06-27,1.18445075,,4.2165391,650672ef4e1bd4fe5b93c8e2d9b40e7bc95739a7a895c061848eeeed9da6b571,473079,2,1
2017-06-27,,1.18445075,3.03208835,53483005f99aa3a5dd087942ecd1aea325743dc892f783b0f3911648ab50c138,473082,28,102
2017-06-27,,3.03208835,0.0,5af3893f89ef06fbea360075a8df3f211d5cfc261ab55d81b46bfce0658ee99d,473093,6,101
2017-07-06,4.05231165,,4.05231165,ffa48135dc27f0859fb60e0c285e20330f6398294cbfe04550666849c01ad6a6,474444,2,1
2017-07-06,,4.05231165,0.0,b59d7026d8f8cc699734c737cc1c79a19420f3937923b9215d949fb7dfb70d6e,474447,6,101
2017-07-06,2.54357815,,2.54357815,767b01ad9d27aa2c77e963522a41c857245fd9c46db772941a52a142f57e0b4f,474487,2,1
2017-07-06,,2.54357815,0.0,dd2cbb0c04dc517228c062071e0ae942e80eec5175c79ed3c97a4314157a9828,474494,40,101
2017-07-20,0.3195,,0.3195,ede5fbda2b0d764a43ab0da082e09fc600f0ee6cb0e8ce85a849fa5c46435482,476658,2,1
2017-07-20,,0.3195,0.0,7612f8adf6dbb89f64bc2ae84ad745540399b087b5747bda8bb2195b583af81c,476661,31,101
2017-09-07,0.22325602,,0.22325602,7ded3399e9c940adf8a7f78188511af554e44713ad309f1ffc8ac30abab52f3a,484035,2,1
2017-09-07,,0.22325602,0.0,7eec7eff1c0e6952b41263ba1b4a5a3c6b055c88ac396d37f1b823e211386e2d,484059,65,105
2017-12-19,0.0232,,0.0232,dc13494af46cd8c873f0b9ee7295c9b98259256b7041bdba2959de3a89b3f98b,500821,408,118
2017-12-24,,0.0232,0.0,c04bdb88cf61eaabcf6633834ab40e851914e236417a2e8766d3a6fdf214b683,500824,60,202
