Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2016-08-04,0.097624,,0.097624,2ac62c3a75e4443765771f9b0b3a10c21c84fe81843fb2d5316ce20f0e4f2957,423651,2,1
2016-08-04,,0.097624,0.0,c9648aa42d1aebf59e8226f8eedf549c880ca6e785607da89d47bee90cc7f2b5,423676,1,201
2016-08-29,0.1086217,,0.1086217,e17721bb937e66716b5855e4b5fdf5117947a0571fdf4b84f2cd6d6cab14e75e,427359,2,1
2016-08-29,,0.1086217,0.0,0a050ab8e8b41e17563224f44508fc23bd40b7976795b78fa5f80b354389ebc8,427368,1,201
2017-01-24,0.1515449,,0.1515449,e52cd66cd49fb0c067b6d3ace10e6cbd685f4fc370896b2678f2b1c704ed362f,449945,2,2
2017-01-25,,0.1515449,0.0,aaef9c1346521e605df622cee0814a905661a10a79f2a70772f2fd401c3cbb48,449946,1,101
2017-01-31,0.06,,0.06,f7840f2c22fe2a5d57fc83efe3f2399f52cbfefd1e35398558569f842311c9fd,450849,3,3
2017-01-31,,0.06,0.0,411364f1635611117d5ba662c35a2a96edc308673c75b568753d28a246d171b1,450859,1,101
2017-03-25,0.021766,,0.021766,3a0a6fb6f12e9d8b7518e4818b2224b67da910b188c786760b7ad4e61d98bca3,458922,1,4
2017-03-26,,0.021766,0.0,25781b03790197d802b2a7789815227b82c1e39792feb84fadce9c5e0ed88824,458927,1,101
2017-03-27,0.24,,0.24,033dce9f850ff2705fe76178c5d62915974021c3be8ac3efa0b8bc2bccbe59fa,459272,2,2
2017-03-28,,0.24,0.0,8fa9c30a89da0e82d31f1d0fcbbf9a186f0070ecc392a127c50b4270433cc412,459295,1,101
2017-04-29,0.1290184,,0.1290184,90e5822842dbe6c32adfa0997734e451a0631c21c269dac5e26aa630c251f101,463997,1,5
2017-04-29,,0.1290184,0.0,1a45340b1b16ebf16840b60b5f7d19b6b72ecf9d1feacd9daf1fbaf70a21d345,464000,1,101
2017-05-09,0.1514042,,0.1514042,1b6e325ae5dc1c541ac39db0e1cac82003e526b5f0ce7d26d8b4b91c076d2efd,465582,1,2
2017-05-10,,0.1514042,0.0,29c9daa72316b6a9acf78c46cf52f2ceae0abbfd1c7bfcd2f8715e7b35ed350e,465676,1,201
2017-05-22,0.205768,,0.205768,e1cadd433ac3850dd7c099563307262d7c4be369220e34c5c66cba6095878b19,467621,2,1
2017-05-22,,0.205768,0.0,c6c71edb327f91e9992894ffb55f5d87d1fe2494a206f215c64d3b4e75f47b62,467624,1,201
2017-05-31,0.1771245,,0.1771245,2eb3123ed681cf78ee06a8e2ea6e9c4afd22481a7383ffe6d204b05fc9d6783f,469022,2,2
2017-06-01,,0.1771245,0.0,93d52c6f5a15081b913bd931b1cccf42b73e45ef5486b88c4c0799aa060363bf,469236,25,101
2017-06-02,0.19,,0.19,4daae941c16628f5c0a81d67314e21616846deb612bdfc3b0320e021300cffa8,469359,2,3
2017-06-02,,0.19,0.0,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364,23,101
2017-06-07,0.079746,,0.079746,8b69313a60b972229293f150e77ed723cfb060fee7994277de63edf61b3e513e,470213,2,3
2017-06-07,,0.079746,0.0,88d514365d81478788e672665e917be4b6141c98a7795f36d55beed94fc025e5,470215,65,102
2017-06-12,0.1146417,,0.1146417,b9d570f39ff23f8576d61a37033f7f16b7141dcfbcae934e44f5e99a024a215f,470866,1,3
2017-06-12,,0.1146417,0.0,035fb8d4ca08f869490327ebe571bd41e1686640a3ecd65c2e08cd824af86025,470869,33,106
2017-06-25,0.0333733,,0.0333733,dc3cb47b9770d8e034ca193517f52795185c9958e73b103ccebae2ce51b7d726,472904,1,2
2017-06-25,0.035,,0.0683733,b2d072a94ed9cf757045a9241ac1ce9e08c3f3c0271180fd2751836a58041b3f,472863,2,2
2017-06-25,,0.035,0.0333733,7ffc9c26cc2545e54b56660778897f20658c598ad8dfb0ccb1dbc23b5a7833f7,472865,34,101
2017-06-26,,0.0333733,-0.0,7a0156635287fc3484b927ab1fd680b793e08c19aee1992939b8a612f129b1f2,472907,9,101
2017-06-29,0.08474206,,0.08474206,2b74901f75b0536f654abe32bd187c861500f2c9709b98a71a8deeeab812b979,473376,2,1
2017-06-29,,0.08474206,-0.0,a07561d05191874b0b3beed885a0781fe8a35e628466643977a7cf257fa5ad58,473378,28,101
2017-07-01,0.137757,,0.137757,6f8eacb5735bda8fc2ac33ddc02d4f4c01932bdabc3f5d3961a804ade812cc9c,473579,2,2
2017-07-01,,0.137757,-0.0,1f1548d19cc958f4e133f1d99f31121fe50e45e872e2f04f5fcb71d24a54c9b7,473584,32,101
2017-07-10,0.140349,,0.140349,bfba65e7493419f79ec8a75a3642ab1480f43bbf60acd5ed5742911c61836d76,475136,2,1
2017-07-10,,0.140349,-0.0,0df20fac2fd30321e69a36ea081b0132a9e6dcf1e4e5dbc0de2bff905791d61b,475141,68,101
2017-07-15,0.07693928,,0.07693928,a485e91bff888637dbee173a548e71e7b8769be93e9dcc63b466c2424dbbc9a3,475942,2,1
2017-07-15,,0.07693928,-0.0,ecef44c41db41bcef3d112be349560c79373524e72f3e07b2dd838d4d8117f69,475945,8,101
2017-09-04,0.12,,0.12,2ae26cedc0c899863f09a884d5d2733d60d3bbf53f8e9b259f303c88cf27d37c,483491,2,3
2017-09-05,,0.12,-0.0,552867ba7ba3b403230e7ec8c85474f7b2ff1594a96e9f8dafaa52e6fdddd855,483560,88,119
2017-09-28,0.15,,0.15,bc6087565fc14485a484ced3c0bc1e23d9210b5cb23db57c5449e912870902e6,487333,2,1
2017-09-28,,0.15,-0.0,1546b5348bd9ad399024fdfa5b4af8432e765e6ae1f8b252b81c12290729fa3a,487337,98,101
2017-10-08,0.06,,0.06,092c63665485dfde09dc8aa1f4d1a5790052c940dca2a194ecb3bf74db3f148f,488931,2,1
2017-10-08,,0.06,-0.0,ed640a3d1bdb84c52b353094b5f6b6af983bf0d43c2925362a019eac1349ffe6,488933,65,101
2017-11-28,0.011971,,0.011971,9607aa1115961a814de58994ab2fc6233393e2a89a42739d0204d3dde43bce85,496564,2,1
2017-11-28,,0.011971,-0.0,6564731698d8033e7aa2a868704a7e75e715372c0a455df975a42ccd88fc87b3,496567,49,101
2017-12-21,0.02,,0.02,b10b6f5f6c6507e400fa9bd37007a327d4350af0ad90a6b7a26da89657a36386,500453,2,3
2017-12-22,,0.02,-0.0,179a9ce19f2017f054fbad8975a1e583913ad02519ef9235d2da183e578a39e1,500455,77,204
