Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-08-26,,0.10511195,0.0,c39fff20c8158e89305e4b68b14e7452ad9a520d9e9a5d256f6ecf7cba579670,482045,16,101
2017-08-29,0.22884173,,0.22884173,9be01cd4825d9485b18b24342b9511a645eafc2e279fceffff7d92b0875b778c,482406,2,1
2017-08-29,,0.22884173,0.0,705291c54dcce4d010c4e47840386293a3291cdf60fbd2b52e98d0afb8884511,482413,17,101
2017-09-02,0.17875264,,0.17875264,bbe991b429a60415e9e52175fe440b7f446a67b562f306943153a6cf33e2e389,483038,58,2
2017-09-02,,0.17875264,0.0,cd9dffd7704d1f6e568bc704f105ac1660da3feef5174aee9b27051f499a4204,483055,10,101
2017-09-04,0.23511434,,0.23511434,1b35c6aad4042e3b86885554edff8e04c55c9f2b60844e26e50912e75c715072,483511,7,1
2017-09-06,,0.23511434,0.0,21c1e1ad6782e2bb1205c5707cdf9604a5a62a058b883f19d52847d893d07965,483753,51,102
2017-09-10,0.209,,0.209,7ecf84a00d6b5ac478c7012e6f2a736a02b3e41a8e35ef087848fabb73b7217d,484458,1,2
2017-09-10,,0.209,0.0,c9e1e235243ec6d4f07ac27a076d0ed3a80fc7e9bdb44ffa27c264b3beeebcc1,484460,19,101
2017-09-13,1.9475,,1.9475,d2bfeb9ef44ae49d9f16603ef20dddc4f5477a4a2d81b021525967d7cd3fdb19,484959,1,3
2017-09-13,,1.9475,0.0,793da3550f2fef27d8cc36d2e198ab4920d23b1ee5f8d4460dded5f7860000f2,484978,12,101
2017-09-14,0.35684845,,0.35684845,58739a9fb5cfca01dec5ff2f1d42eadfe8b0398f7072283eb9c01353932be43a,485244,2,1
2017-09-14,0.12545154,,0.48229999,1d414c9103dace9758813df6124cb7bc43749b74088831db196789e7558d6452,485250,14,1
2017-09-15,,0.12545154,0.35684845,416cd58cb10057f1d2874383bfb12fb6b3e72e3b28fc65e772ea68eb755ace75,485289,15,101
2017-09-15,,0.35684845,0.0,5e9eafc5dd73add7328af3f30ba30e9eea09691f07d5349af946eeea31a9f9d0,485336,39,101
2017-09-28,0.5,,0.5,34496923a3ba902671d3131fa4f3c3304146c303bef6d149064a1c607d1ccd88,487399,4,1
2017-09-28,,0.5,0.0,f77d1670b24da8582128ab3168454096057e8f1d990117ae414fc0cdf24a0065,487405,30,101
2017-10-14,0.446,,0.446,84a6a030890a79744d84ed00a59ec539ca46ec3ab3e31e22dc053aa3186090e6,489699,6,1
2017-10-14,,0.446,0.0,14b17403ef98871ffca74fb0fce187edabdbf54adecedd87f190f359bbda41f3,489703,49,101
2017-12-20,1.04270939,,1.04270939,08299448872e2004116ba832ee7db329e85fa08b46573058eb41bee263ba3536,500221,2,2
2017-12-20,0.41803963,,1.46074902,129fe5aacbc5fa326eebff357c0fd377a60b8a196a1bb7ea1411a3a5e0a3a95e,500208,3,3
2017-12-21,,1.04270939,0.41803963,be5db3709e9a9268e97e780783238fbaa6c5080936292ce662b18917e9e96fed,500366,124,325
2017-12-27,,0.41803963,0.0,433e7f8703424c4830429365a730062b9845963a60783409013a6e2b497d0a11,501180,68,201
