Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-26,0.01,,0.01,4d96c9c8a6b4d7e34a6f929c0149bfd26ecd41402791cedf9aa479be3351fb98,468234,19,1
2017-05-27,0.03844582,,0.04844582,6c5277b64ece71b9cd12ec00fb33153e541ea4b4242534f6945071cbd59d0010,468329,2,1
2017-05-30,0.16032025,,0.20876607,3d901cd2a5c69be4d51f9cbb9003244e817649819a34a270ba2a6ca0eabb238c,468820,4,1
2017-05-31,0.05615417,,0.26492024,46dac28940a35daa8405623431bf835b0921c975e5ef01f21d84434b6ca47705,469055,6,1
2017-05-31,,0.01,0.25492024,98810d7449e1613fb684776fe1133dd202fea9673f2fad7853156c82bde5033e,469081,6,101
2017-06-01,,0.03844582,0.21647442,5c7b630de4c136d3bac70305dbc4e6aaf8f155ac696847aac0c9a0112b4db743,469131,19,102
2017-06-01,,0.05615417,0.16032025,a9d562127163ee0ec7a46b6f54e0ee05ddb42dac98e40e8c6dd986500b9ce659,469163,21,114
2017-06-01,0.27737068,,0.43769093,a7d4e45acfaa6e5884c70b4168aee20501fb969baf439786a930f51971ba739f,469171,6,1
2017-06-01,,0.16032025,0.27737068,b1da6179b856303379ecbab818e2cbd5b94ded11817a29b9072989fc23fc0ec0,469233,17,101
2017-06-02,,0.27737068,0.0,a7c8d867f133769ddf4450b62cd3523725a49dcead635cd8d987da28331c9e89,469282,5,102
2017-06-02,0.14383265,,0.14383265,47b8b9ce510b6f8b58f1418b62d5a0f1914d8f6a9dd0e77c6c309ea7d2390a17,469358,9,1
2017-06-02,,0.14383265,0.0,4fb5baca7a473449c4e4c28703217b348c00c538e704baeb787b776e6968f3a7,469364,23,101
2017-06-14,0.07261366,,0.07261366,b40bc097c4db964c4dd4dd9ba095daa096cbcd1e719f3f0bd815e7f02745fbc6,471240,30,1
2017-06-14,,0.07261366,0.0,86801d47484e9b3092bd0c71652c6b1cc9941352d9a198fb7a35b8f252698e30,471242,41,101
2017-06-28,0.30968149,,0.30968149,62b2d0e360d9792c51b407bd116663f1cfbffe0173da5f1549406da243506742,473249,9,1
2017-06-28,,0.30968149,0.0,17eaa87f3fc967d029be0cd8d062316b794e1813bf2e9ce2251650d067a0d9f4,473251,13,101
2017-08-18,0.21726724,,0.21726724,ad4c2ae9da3e559f1cd8fcf51f993ecf335f97e75f22bf54cae031c2e293f161,481086,22,1
2017-08-18,,0.21726724,0.0,0842bef067324f2ce003145598d7968061a462bf838d2133ce1d6bd0c1fa1707,481092,83,353
2017-09-21,0.0644377,,0.0644377,7595b987c4dccc6acc746757e4cee685cfdd55494b7fa359e0563a3fc1bec0ff,486301,7,1
2017-09-21,,0.0644377,0.0,27438c0ea1f91223439c122738bc63585cddd38ff3c4b58f9cf2cc3d29dfdaa9,486310,13,101
