Time,Money-In,Money-Out,Balance,Txid,Block,input_n,output_n
2017-05-24,0.99633,,0.99633,a6885961f7b6158b89fef5b53a0b88876288b6731ec81434b0bde6110c9a11f0,467811,2,1
2017-05-24,,0.99633,0.0,9942a5b39329f3a00e8e22fa14e9dfc19c8588c8ee7e30719612d413a7ac46de,467814,1,201
2017-05-25,1.72864,,1.72864,91608bf591b5f5acf1e5171eacc7ee0ea2390772e5b68d83efaffa619a59d33b,468040,2,1
2017-05-25,,1.72864,0.0,c2528d20662dae233bd2055fe4e87ed73479c263876556d082efb1ef5aef2b62,468054,18,100
2017-08-12,4.87275,,4.87275,9d0491032165c9230044d5785d2f697bacefef084398c84e330e8aaca77fe5a2,480223,18,11
2017-08-14,,4.87275,0.0,b5781971d60c9bb2abe6a95ae14e03b3d6766490799e8c401b9bda6303834f5a,480426,81,137
2017-10-08,1.58779,,1.58779,283c2e79f7639a12e29edaad1abd9cf5af1c36b483fd0c2406e092047ea1fafb,488860,14,24
2017-10-08,,1.58779,0.0,8ffe6af5a3f7bb23adeefe5408db0ecc3ab269f69fb3281bb78886d82328573b,488869,61,101
2017-10-22,1.95363085,,1.95363085,ad80e0ef7ad9c1a134f47787c6bcc9399c7f737b55cb5a16487eade19138e7bd,491122,30,2
2017-10-22,,1.95363085,0.0,cc9f78783673c70fb31fe6cbece69abf2a563b91fd0ccda6488c091ea48d3286,491128,13,100
2017-11-25,5.32337,,5.32337,2706da8f73b5e6ddf42bb537136c7874c7078abd3fc5078163ea14dcd1c20807,495959,7,1
2017-11-30,,5.32337,0.0,4ab38084184701395ffc44a7fb00a77d821b83c7bb3ec6d4143687ce9cc9b27b,496909,105,115
2017-12-07,4.64427,,4.64427,c41a9f42cc3b925c577733357a1d2a0569608db55f9e29ffc57680af40104228,498068,10,2
2017-12-07,,4.64427,0.0,cc7a670aaf57aecc1fb44685e65a9112c03e4b319fa2358efcef24b27748ed22,498072,251,227
2017-12-14,6.29115509,,6.29115509,0d8e9935fa1bb72247fad045654aab4a8823daf912311fb2b9a06ae8705f42e8,499290,99,10
2017-12-14,,6.29115509,0.0,968b6c6bffe871964161f6e6a1a07f6691546616086dea11f2d0c97955d831a6,499293,109,215
2017-12-17,2.43957,,2.43957,8c6e4abac3d5fadfc89de4dea6b82a7c59fc50d4bf5963676dcdfa34e96d31c4,499786,26,1
2017-12-18,,2.43957,0.0,2e0268f74d75bece5618fa0cc66140c5d691a75fc514f8fa776e6ea373bb213b,499879,90,261
2017-12-20,2.52696,,2.52696,cbe7fc8b1459eb0258741827c5bda8c1982aeb6ffb3c6a55484194d0f125bb6b,500286,5,1
2017-12-20,,2.52696,0.0,fcefc9da2fdbdf52aa56f23eba32aa07610a4ab095ecc177b6417f63ff7d2d2a,500290,251,273
